"","County","Year","Count_ExHeat_Days"
"711","Johnston",2018,44
"712","Johnston",2019,56
"713","Johnston",2020,36
"714","Johnston",2021,34
"715","Jones",2008,33
"716","Jones",2009,64
"717","Jones",2010,72
"718","Jones",2011,65
"719","Jones",2012,39
"720","Jones",2013,8
"721","Jones",2014,33
"722","Jones",2015,34
"723","Jones",2016,40
"724","Jones",2017,17
"725","Jones",2018,17
"726","Jones",2019,51
"727","Jones",2020,27
"728","Jones",2021,21
"729","Lee",2008,42
"730","Lee",2009,77
"731","Lee",2010,88
"732","Lee",2011,90
"733","Lee",2012,60
"734","Lee",2013,16
"735","Lee",2014,58
"736","Lee",2015,58
"737","Lee",2016,54
"738","Lee",2017,37
"739","Lee",2018,53
"740","Lee",2019,54
"741","Lee",2020,38
"742","Lee",2021,41
"743","Lenoir",2008,40
"744","Lenoir",2009,79
"745","Lenoir",2010,81
"746","Lenoir",2011,72
"747","Lenoir",2012,47
"748","Lenoir",2013,14
"749","Lenoir",2014,44
"750","Lenoir",2015,38
"751","Lenoir",2016,45
"752","Lenoir",2017,19
"753","Lenoir",2018,21
"754","Lenoir",2019,56
"755","Lenoir",2020,33
"756","Lenoir",2021,24
"757","Lincoln",2008,45
"758","Lincoln",2009,37
"759","Lincoln",2010,57
"760","Lincoln",2011,79
"761","Lincoln",2012,52
"762","Lincoln",2013,5
"763","Lincoln",2014,18
"764","Lincoln",2015,59
"765","Lincoln",2016,52
"766","Lincoln",2017,22
"767","Lincoln",2018,38
"768","Lincoln",2019,39
"769","Lincoln",2020,20
"770","Lincoln",2021,23
"771","Macon",2008,0
"772","Macon",2009,0
"773","Macon",2010,0
"774","Macon",2011,0
"775","Macon",2012,0
"776","Macon",2013,0
"777","Macon",2014,0
"778","Macon",2015,0
"779","Macon",2016,0
"780","Macon",2017,0
"781","Macon",2018,0
"782","Macon",2019,0
"783","Macon",2020,0
"784","Macon",2021,0
"785","Madison",2008,0
"786","Madison",2009,0
"787","Madison",2010,0
"788","Madison",2011,0
"789","Madison",2012,0
"790","Madison",2013,0
"791","Madison",2014,0
"792","Madison",2015,0
"793","Madison",2016,0
"794","Madison",2017,0
"795","Madison",2018,0
"796","Madison",2019,0
"797","Madison",2020,0
"798","Madison",2021,0
"799","Martin",2008,44
"800","Martin",2009,59
"801","Martin",2010,76
"802","Martin",2011,71
"803","Martin",2012,45
"804","Martin",2013,27
"805","Martin",2014,49
"806","Martin",2015,42
"807","Martin",2016,41
"808","Martin",2017,18
"809","Martin",2018,26
"810","Martin",2019,56
"811","Martin",2020,33
"812","Martin",2021,28
"813","McDowell",2008,16
"814","McDowell",2009,6
"815","McDowell",2010,11
"816","McDowell",2011,28
"817","McDowell",2012,11
"818","McDowell",2013,0
"819","McDowell",2014,0
"820","McDowell",2015,3
"821","McDowell",2016,4
"822","McDowell",2017,1
"823","McDowell",2018,1
"824","McDowell",2019,0
"825","McDowell",2020,0
"826","McDowell",2021,1
"827","Mecklenburg",2008,56
"828","Mecklenburg",2009,72
"829","Mecklenburg",2010,80
"830","Mecklenburg",2011,90
"831","Mecklenburg",2012,62
"832","Mecklenburg",2013,10
"833","Mecklenburg",2014,30
"834","Mecklenburg",2015,69
"835","Mecklenburg",2016,68
"836","Mecklenburg",2017,31
"837","Mecklenburg",2018,58
"838","Mecklenburg",2019,64
"839","Mecklenburg",2020,31
"840","Mecklenburg",2021,40
"841","Mitchell",2008,0
"842","Mitchell",2009,0
"843","Mitchell",2010,0
"844","Mitchell",2011,0
"845","Mitchell",2012,0
"846","Mitchell",2013,0
"847","Mitchell",2014,0
"848","Mitchell",2015,0
"849","Mitchell",2016,0
"850","Mitchell",2017,0
"851","Mitchell",2018,0
"852","Mitchell",2019,0
"853","Mitchell",2020,0
"854","Mitchell",2021,0
"855","Montgomery",2008,44
"856","Montgomery",2009,74
"857","Montgomery",2010,82
"858","Montgomery",2011,94
"859","Montgomery",2012,60
"860","Montgomery",2013,12
"861","Montgomery",2014,43
"862","Montgomery",2015,64
"863","Montgomery",2016,65
"864","Montgomery",2017,39
"865","Montgomery",2018,57
"866","Montgomery",2019,52
"867","Montgomery",2020,32
"868","Montgomery",2021,33
"869","Moore",2008,43
"870","Moore",2009,75
"871","Moore",2010,84
"872","Moore",2011,86
"873","Moore",2012,57
"874","Moore",2013,11
"875","Moore",2014,53
"876","Moore",2015,62
"877","Moore",2016,64
"878","Moore",2017,38
"879","Moore",2018,51
"880","Moore",2019,53
"881","Moore",2020,36
"882","Moore",2021,37
"883","Nash",2008,46
"884","Nash",2009,52
"885","Nash",2010,84
"886","Nash",2011,75
"887","Nash",2012,55
"888","Nash",2013,23
"889","Nash",2014,54
"890","Nash",2015,56
"891","Nash",2016,48
"892","Nash",2017,31
"893","Nash",2018,43
"894","Nash",2019,61
"895","Nash",2020,35
"896","Nash",2021,34
"897","New Hanover",2008,4
"898","New Hanover",2009,22
"899","New Hanover",2010,13
"900","New Hanover",2011,26
"901","New Hanover",2012,19
"902","New Hanover",2013,0
"903","New Hanover",2014,2
"904","New Hanover",2015,7
"905","New Hanover",2016,6
"906","New Hanover",2017,0
"907","New Hanover",2018,0
"908","New Hanover",2019,6
"909","New Hanover",2020,0
"910","New Hanover",2021,0
"911","Northampton",2008,43
"912","Northampton",2009,42
"913","Northampton",2010,83
"914","Northampton",2011,73
"915","Northampton",2012,57
"916","Northampton",2013,29
"917","Northampton",2014,53
"918","Northampton",2015,43
"919","Northampton",2016,40
"920","Northampton",2017,25
"921","Northampton",2018,38
"922","Northampton",2019,58
"923","Northampton",2020,36
"924","Northampton",2021,36
"925","Onslow",2008,23
"926","Onslow",2009,52
"927","Onslow",2010,58
"928","Onslow",2011,55
"929","Onslow",2012,33
"930","Onslow",2013,7
"931","Onslow",2014,23
"932","Onslow",2015,28
"933","Onslow",2016,35
"934","Onslow",2017,15
"935","Onslow",2018,16
"936","Onslow",2019,46
"937","Onslow",2020,22
"938","Onslow",2021,16
"939","Orange",2008,39
"940","Orange",2009,42
"941","Orange",2010,76
"942","Orange",2011,86
"943","Orange",2012,58
"944","Orange",2013,15
"945","Orange",2014,49
"946","Orange",2015,49
"947","Orange",2016,47
"948","Orange",2017,34
"949","Orange",2018,42
"950","Orange",2019,38
"951","Orange",2020,34
"952","Orange",2021,32
"953","Pamlico",2008,25
"954","Pamlico",2009,52
"955","Pamlico",2010,47
"956","Pamlico",2011,45
"957","Pamlico",2012,28
"958","Pamlico",2013,7
"959","Pamlico",2014,24
"960","Pamlico",2015,26
"961","Pamlico",2016,25
"962","Pamlico",2017,11
"963","Pamlico",2018,10
"964","Pamlico",2019,34
"965","Pamlico",2020,18
"966","Pamlico",2021,7
"967","Pasquotank",2008,21
"968","Pasquotank",2009,22
"969","Pasquotank",2010,42
"970","Pasquotank",2011,31
"971","Pasquotank",2012,27
"972","Pasquotank",2013,6
"973","Pasquotank",2014,18
"974","Pasquotank",2015,16
"975","Pasquotank",2016,19
"976","Pasquotank",2017,8
"977","Pasquotank",2018,2
"978","Pasquotank",2019,13
"979","Pasquotank",2020,11
"980","Pasquotank",2021,3
"981","Pender",2008,17
"982","Pender",2009,54
"983","Pender",2010,53
"984","Pender",2011,45
"985","Pender",2012,29
"986","Pender",2013,2
"987","Pender",2014,25
"988","Pender",2015,24
"989","Pender",2016,23
"990","Pender",2017,10
"991","Pender",2018,8
"992","Pender",2019,35
"993","Pender",2020,18
"994","Pender",2021,9
"995","Perquimans",2008,37
"996","Perquimans",2009,37
"997","Perquimans",2010,61
"998","Perquimans",2011,57
"999","Perquimans",2012,33
"1000","Perquimans",2013,16
"1001","Perquimans",2014,34
"1002","Perquimans",2015,29
"1003","Perquimans",2016,34
"1004","Perquimans",2017,15
"1005","Perquimans",2018,13
"1006","Perquimans",2019,36
"1007","Perquimans",2020,21
"1008","Perquimans",2021,14
"1009","Person",2008,38
"1010","Person",2009,27
"1011","Person",2010,64
"1012","Person",2011,81
"1013","Person",2012,58
"1014","Person",2013,17
"1015","Person",2014,44
"1016","Person",2015,40
"1017","Person",2016,37
"1018","Person",2017,27
"1019","Person",2018,38
"1020","Person",2019,32
"1021","Person",2020,33
"1022","Person",2021,28
"1023","Pitt",2008,42
"1024","Pitt",2009,76
"1025","Pitt",2010,79
"1026","Pitt",2011,77
"1027","Pitt",2012,44
"1028","Pitt",2013,25
"1029","Pitt",2014,45
"1030","Pitt",2015,40
"1031","Pitt",2016,41
"1032","Pitt",2017,18
"1033","Pitt",2018,22
"1034","Pitt",2019,57
"1035","Pitt",2020,32
"1036","Pitt",2021,22
"1037","Polk",2008,34
"1038","Polk",2009,39
"1039","Polk",2010,37
"1040","Polk",2011,45
"1041","Polk",2012,30
"1042","Polk",2013,1
"1043","Polk",2014,3
"1044","Polk",2015,30
"1045","Polk",2016,29
"1046","Polk",2017,10
"1047","Polk",2018,5
"1048","Polk",2019,10
"1049","Polk",2020,5
"1050","Polk",2021,6
"1051","Randolph",2008,44
"1052","Randolph",2009,36
"1053","Randolph",2010,73
"1054","Randolph",2011,88
"1055","Randolph",2012,60
"1056","Randolph",2013,12
"1057","Randolph",2014,34
"1058","Randolph",2015,59
"1059","Randolph",2016,55
"1060","Randolph",2017,31
"1061","Randolph",2018,49
"1062","Randolph",2019,39
"1063","Randolph",2020,30
"1064","Randolph",2021,28
"1065","Richmond",2008,47
"1066","Richmond",2009,91
"1067","Richmond",2010,94
"1068","Richmond",2011,98
"1069","Richmond",2012,62
"1070","Richmond",2013,16
"1071","Richmond",2014,63
"1072","Richmond",2015,70
"1073","Richmond",2016,72
"1074","Richmond",2017,44
"1075","Richmond",2018,68
"1076","Richmond",2019,79
"1077","Richmond",2020,43
"1078","Richmond",2021,50
"1079","Robeson",2008,35
"1080","Robeson",2009,93
"1081","Robeson",2010,92
"1082","Robeson",2011,88
"1083","Robeson",2012,56
"1084","Robeson",2013,8
"1085","Robeson",2014,66
"1086","Robeson",2015,66
"1087","Robeson",2016,60
"1088","Robeson",2017,41
"1089","Robeson",2018,54
"1090","Robeson",2019,75
"1091","Robeson",2020,36
"1092","Robeson",2021,45
"1093","Rockingham",2008,38
"1094","Rockingham",2009,19
"1095","Rockingham",2010,56
"1096","Rockingham",2011,79
"1097","Rockingham",2012,59
"1098","Rockingham",2013,16
"1099","Rockingham",2014,33
"1100","Rockingham",2015,49
"1101","Rockingham",2016,44
"1102","Rockingham",2017,17
"1103","Rockingham",2018,39
"1104","Rockingham",2019,33
"1105","Rockingham",2020,26
"1106","Rockingham",2021,26
"1107","Rowan",2008,43
"1108","Rowan",2009,41
"1109","Rowan",2010,64
"1110","Rowan",2011,85
"1111","Rowan",2012,56
"1112","Rowan",2013,8
"1113","Rowan",2014,28
"1114","Rowan",2015,67
"1115","Rowan",2016,64
"1116","Rowan",2017,25
"1117","Rowan",2018,47
"1118","Rowan",2019,47
"1119","Rowan",2020,26
"1120","Rowan",2021,30
"1121","Rutherford",2008,48
"1122","Rutherford",2009,43
"1123","Rutherford",2010,52
"1124","Rutherford",2011,66
"1125","Rutherford",2012,41
"1126","Rutherford",2013,3
"1127","Rutherford",2014,9
"1128","Rutherford",2015,42
"1129","Rutherford",2016,43
"1130","Rutherford",2017,15
"1131","Rutherford",2018,17
"1132","Rutherford",2019,29
"1133","Rutherford",2020,12
"1134","Rutherford",2021,17
"1135","Sampson",2008,36
"1136","Sampson",2009,88
"1137","Sampson",2010,87
"1138","Sampson",2011,81
"1139","Sampson",2012,54
"1140","Sampson",2013,12
"1141","Sampson",2014,56
"1142","Sampson",2015,48
"1143","Sampson",2016,55
"1144","Sampson",2017,32
"1145","Sampson",2018,39
"1146","Sampson",2019,61
"1147","Sampson",2020,38
"1148","Sampson",2021,37
"1149","Scotland",2008,40
"1150","Scotland",2009,92
"1151","Scotland",2010,94
"1152","Scotland",2011,94
"1153","Scotland",2012,58
"1154","Scotland",2013,11
"1155","Scotland",2014,68
"1156","Scotland",2015,69
"1157","Scotland",2016,64
"1158","Scotland",2017,44
"1159","Scotland",2018,62
"1160","Scotland",2019,80
"1161","Scotland",2020,39
"1162","Scotland",2021,50
"1163","Stanly",2008,52
"1164","Stanly",2009,77
"1165","Stanly",2010,82
"1166","Stanly",2011,95
"1167","Stanly",2012,64
"1168","Stanly",2013,12
"1169","Stanly",2014,39
"1170","Stanly",2015,67
"1171","Stanly",2016,70
"1172","Stanly",2017,38
"1173","Stanly",2018,65
"1174","Stanly",2019,64
"1175","Stanly",2020,34
"1176","Stanly",2021,43
"1177","Stokes",2008,28
"1178","Stokes",2009,9
"1179","Stokes",2010,38
"1180","Stokes",2011,63
"1181","Stokes",2012,52
"1182","Stokes",2013,8
"1183","Stokes",2014,20
"1184","Stokes",2015,40
"1185","Stokes",2016,28
"1186","Stokes",2017,13
"1187","Stokes",2018,22
"1188","Stokes",2019,20
"1189","Stokes",2020,12
"1190","Stokes",2021,16
"1191","Surry",2008,23
"1192","Surry",2009,1
"1193","Surry",2010,16
"1194","Surry",2011,39
"1195","Surry",2012,29
"1196","Surry",2013,1
"1197","Surry",2014,3
"1198","Surry",2015,19
"1199","Surry",2016,11
"1200","Surry",2017,4
"1201","Surry",2018,5
"1202","Surry",2019,7
"1203","Surry",2020,3
"1204","Surry",2021,6
"1205","Swain",2008,0
"1206","Swain",2009,0
"1207","Swain",2010,0
"1208","Swain",2011,0
"1209","Swain",2012,0
"1210","Swain",2013,0
"1211","Swain",2014,0
"1212","Swain",2015,0
"1213","Swain",2016,0
"1214","Swain",2017,0
"1215","Swain",2018,0
"1216","Swain",2019,0
"1217","Swain",2020,0
"1218","Swain",2021,0
"1219","Transylvania",2008,0
"1220","Transylvania",2009,0
"1221","Transylvania",2010,0
"1222","Transylvania",2011,0
"1223","Transylvania",2012,0
"1224","Transylvania",2013,0
"1225","Transylvania",2014,0
"1226","Transylvania",2015,0
"1227","Transylvania",2016,0
"1228","Transylvania",2017,0
"1229","Transylvania",2018,0
"1230","Transylvania",2019,0
"1231","Transylvania",2020,0
"1232","Transylvania",2021,0
"1233","Tyrrell",2008,25
"1234","Tyrrell",2009,29
"1235","Tyrrell",2010,34
"1236","Tyrrell",2011,34
"1237","Tyrrell",2012,26
"1238","Tyrrell",2013,7
"1239","Tyrrell",2014,18
"1240","Tyrrell",2015,18
"1241","Tyrrell",2016,21
"1242","Tyrrell",2017,8
"1243","Tyrrell",2018,5
"1244","Tyrrell",2019,19
"1245","Tyrrell",2020,15
"1246","Tyrrell",2021,5
"1247","Union",2008,54
"1248","Union",2009,88
"1249","Union",2010,89
"1250","Union",2011,95
"1251","Union",2012,62
"1252","Union",2013,9
"1253","Union",2014,38
"1254","Union",2015,69
"1255","Union",2016,71
"1256","Union",2017,34
"1257","Union",2018,63
"1258","Union",2019,75
"1259","Union",2020,33
"1260","Union",2021,45
"1261","Vance",2008,42
"1262","Vance",2009,32
"1263","Vance",2010,76
"1264","Vance",2011,84
"1265","Vance",2012,63
"1266","Vance",2013,22
"1267","Vance",2014,49
"1268","Vance",2015,42
"1269","Vance",2016,48
"1270","Vance",2017,35
"1271","Vance",2018,46
"1272","Vance",2019,47
"1273","Vance",2020,34
"1274","Vance",2021,32
"1275","Wake",2008,41
"1276","Wake",2009,57
"1277","Wake",2010,85
"1278","Wake",2011,85
"1279","Wake",2012,59
"1280","Wake",2013,22
"1281","Wake",2014,54
"1282","Wake",2015,60
"1283","Wake",2016,52
"1284","Wake",2017,43
"1285","Wake",2018,48
"1286","Wake",2019,56
"1287","Wake",2020,36
"1288","Wake",2021,38
"1289","Warren",2008,42
"1290","Warren",2009,33
"1291","Warren",2010,80
"1292","Warren",2011,81
"1293","Warren",2012,62
"1294","Warren",2013,25
"1295","Warren",2014,51
"1296","Warren",2015,43
"1297","Warren",2016,44
"1298","Warren",2017,34
"1299","Warren",2018,47
"1300","Warren",2019,52
"1301","Warren",2020,34
"1302","Warren",2021,33
"1303","Washington",2008,40
"1304","Washington",2009,46
"1305","Washington",2010,65
"1306","Washington",2011,66
"1307","Washington",2012,41
"1308","Washington",2013,20
"1309","Washington",2014,42
"1310","Washington",2015,40
"1311","Washington",2016,37
"1312","Washington",2017,17
"1313","Washington",2018,21
"1314","Washington",2019,43
"1315","Washington",2020,31
"1316","Washington",2021,22
"1317","Watauga",2008,0
"1318","Watauga",2009,0
"1319","Watauga",2010,0
"1320","Watauga",2011,0
"1321","Watauga",2012,0
"1322","Watauga",2013,0
"1323","Watauga",2014,0
"1324","Watauga",2015,0
"1325","Watauga",2016,0
"1326","Watauga",2017,0
"1327","Watauga",2018,0
"1328","Watauga",2019,0
"1329","Watauga",2020,0
"1330","Watauga",2021,0
"1331","Wayne",2008,41
"1332","Wayne",2009,79
"1333","Wayne",2010,84
"1334","Wayne",2011,79
"1335","Wayne",2012,49
"1336","Wayne",2013,12
"1337","Wayne",2014,50
"1338","Wayne",2015,42
"1339","Wayne",2016,49
"1340","Wayne",2017,26
"1341","Wayne",2018,31
"1342","Wayne",2019,60
"1343","Wayne",2020,35
"1344","Wayne",2021,28
"1345","Wilkes",2008,17
"1346","Wilkes",2009,1
"1347","Wilkes",2010,11
"1348","Wilkes",2011,31
"1349","Wilkes",2012,18
"1350","Wilkes",2013,0
"1351","Wilkes",2014,1
"1352","Wilkes",2015,8
"1353","Wilkes",2016,5
"1354","Wilkes",2017,1
"1355","Wilkes",2018,3
"1356","Wilkes",2019,1
"1357","Wilkes",2020,1
"1358","Wilkes",2021,3
"1359","Wilson",2008,44
"1360","Wilson",2009,64
"1361","Wilson",2010,83
"1362","Wilson",2011,78
"1363","Wilson",2012,54
"1364","Wilson",2013,21
"1365","Wilson",2014,51
"1366","Wilson",2015,53
"1367","Wilson",2016,50
"1368","Wilson",2017,30
"1369","Wilson",2018,40
"1370","Wilson",2019,57
"1371","Wilson",2020,34
"1372","Wilson",2021,31
"1373","Yadkin",2008,34
"1374","Yadkin",2009,14
"1375","Yadkin",2010,40
"1376","Yadkin",2011,62
"1377","Yadkin",2012,46
"1378","Yadkin",2013,5
"1379","Yadkin",2014,19
"1380","Yadkin",2015,50
"1381","Yadkin",2016,38
"1382","Yadkin",2017,15
"1383","Yadkin",2018,28
"1384","Yadkin",2019,21
"1385","Yadkin",2020,12
"1386","Yadkin",2021,20
"1387","Yancey",2008,0
"1388","Yancey",2009,0
"1389","Yancey",2010,0
"1390","Yancey",2011,0
"1391","Yancey",2012,0
"1392","Yancey",2013,0
"1393","Yancey",2014,0
"1394","Yancey",2015,0
"1395","Yancey",2016,0
"1396","Yancey",2017,0
"1397","Yancey",2018,0
"1398","Yancey",2019,0
"1399","Yancey",2020,0
"1400","Yancey",2021,0
