"X","County","Year","urban_level","annual_COPD_deaths_per100000","annual_asthma_ED_visits","Median.AQI","Count_ExHeat_Days"
1,"Alamance",2008,4,86.5,692,50,39
2,"Alamance",2009,4,82.9,759,42,30
3,"Alamance",2010,4,66.2,719,43,65
4,"Alamance",2011,4,82.2,748,43,86
5,"Alamance",2012,4,80.5,740,37,59
6,"Alamance",2013,4,77.2,750,31,12
7,"Alamance",2014,4,75.3,756,35,37
8,"Alamance",2015,4,81.5,739,32,50
9,"Alexander",2008,3,78.7,174,46,32
10,"Alexander",2009,3,91.2,149,38,12
11,"Alexander",2010,3,77.1,125,46,32
12,"Alexander",2011,3,115.2,82,46,51
13,"Alexander",2012,3,90.1,129,44,34
14,"Alexander",2013,3,96.4,112,40,3
15,"Alexander",2014,3,101.2,165,40,6
16,"Alexander",2015,3,136.1,112,43,40
17,"Alexander",2016,3,97.3,114,39,29
18,"Alexander",2017,3,110.2,131,38,10
19,"Alexander",2018,3,55.6,152,40,13
20,"Alexander",2019,3,66.6,129,39,15
21,"Alexander",2020,3,73.9,74,33,7
22,"Avery",2008,6,93.5,21,44,0
24,"Avery",2010,6,136.1,60,44,0
25,"Avery",2011,6,122,72,43,0
26,"Avery",2012,6,125.8,79,42,0
27,"Avery",2013,6,64.3,94,40,0
28,"Avery",2014,6,101.2,81,40,0
29,"Avery",2015,6,114,119,40,0
30,"Avery",2016,6,87,88,41,0
31,"Avery",2017,6,86.2,145,40,0
32,"Avery",2018,6,100.7,192,38,0
33,"Avery",2019,6,168.4,189,40,0
34,"Avery",2020,6,98.7,164,37,0
40,"Buncombe",2013,3,69.4,822,36,0
42,"Buncombe",2015,3,75.2,517,36,0
43,"Buncombe",2016,3,70.6,639,38,0
44,"Buncombe",2017,3,70.3,744,39,0
46,"Buncombe",2019,3,57,698,38,0
47,"Buncombe",2020,3,51.8,680,31,0
48,"Caldwell",2008,3,93.7,420,48,25
49,"Caldwell",2009,3,89,456,37,6
50,"Caldwell",2010,3,105.2,507,44,18
51,"Caldwell",2011,3,106.8,394,45,37
52,"Caldwell",2012,3,106.7,378,42,21
53,"Caldwell",2013,3,114,267,37,0
54,"Caldwell",2014,3,99.2,318,38,2
55,"Caldwell",2015,3,84.7,285,42,22
56,"Caldwell",2016,3,123.5,290,43,12
57,"Caldwell",2017,3,121.6,361,42,4
58,"Caldwell",2018,3,88.1,603,39,3
59,"Caldwell",2019,3,91.4,456,42,4
60,"Caldwell",2020,3,106.5,431,34,4
61,"Carteret",2008,5,66.4,114,33,0
62,"Carteret",2009,5,72.2,101,35,0
63,"Carteret",2010,5,58.7,94,37,0
64,"Carteret",2011,5,52.9,72,39,0
65,"Carteret",2012,5,47.6,91,35,0
66,"Carteret",2013,5,57.3,124,34,0
67,"Carteret",2014,5,59.1,159,37,0
68,"Carteret",2015,5,73.3,133,37,1
69,"Carteret",2016,5,63.9,132,36,0
70,"Carteret",2017,5,74.2,155,35,0
71,"Carteret",2018,5,84.6,213,38,0
72,"Carteret",2019,5,57.5,171,37,0
73,"Carteret",2020,5,52.5,100,34,0
74,"Caswell",2008,6,85.7,51,47,43
76,"Caswell",2010,6,58.2,66,44,63
77,"Caswell",2011,6,105.5,63,43,84
78,"Caswell",2012,6,101.2,69,43,59
79,"Caswell",2013,6,62.3,69,41,19
81,"Caswell",2015,6,62.4,51,40,46
82,"Caswell",2016,6,85,60,32,45
83,"Caswell",2017,6,82.7,100,37,24
84,"Caswell",2018,6,83.6,152,40,39
85,"Caswell",2019,6,65.8,104,39,36
86,"Caswell",2020,6,60.2,65,31,30
87,"Catawba",2008,3,95,647,54,42
88,"Catawba",2009,3,102.8,663,42,25
89,"Catawba",2010,3,102.4,612,45,46
90,"Catawba",2011,3,105.4,561,43,64
91,"Catawba",2012,3,89.5,591,39,46
92,"Catawba",2013,3,100.1,604,33,5
93,"Catawba",2014,3,97.3,689,35,11
94,"Catawba",2015,3,118.5,660,39,46
95,"Catawba",2016,3,98.2,903,36,44
98,"Catawba",2019,3,94.8,702,33,27
99,"Catawba",2020,3,98,544,31,14
100,"Chatham",2008,3,38.2,144,43,43
101,"Chatham",2009,3,36.6,148,36,59
102,"Chatham",2010,3,33.7,125,40,81
103,"Chatham",2011,3,44.2,79,41,90
104,"Chatham",2012,3,36.7,82,37,60
105,"Chatham",2013,3,34.6,95,32,17
106,"Chatham",2014,3,35.3,125,37,53
107,"Chatham",2015,3,35.5,140,38,57
121,"Davidson",2008,3,100.4,635,51,45
122,"Davidson",2009,3,90.6,652,43,34
123,"Davidson",2010,3,90.7,489,45,59
124,"Davidson",2011,3,93.2,472,47,83
125,"Davidson",2012,3,106,563,43,59
126,"Davidson",2013,3,91.2,601,40,9
127,"Davidson",2014,3,92,571,43,28
128,"Davidson",2015,3,96.8,543,45,59
129,"Davidson",2016,3,92.1,569,35,55
130,"Davidson",2017,3,103,567,35,26
131,"Davidson",2018,3,86.1,594,37,44
132,"Davidson",2019,3,95.3,453,35,38
133,"Davidson",2020,3,79.3,322,32,27
134,"Davie",2008,3,66,77,48,45
135,"Davie",2009,3,44.6,81,41,27
136,"Davie",2010,3,56.5,92,48,56
137,"Davie",2011,3,84.6,75,47,80
138,"Davie",2012,3,59.7,82,44,56
139,"Davie",2013,3,65.8,78,40,8
140,"Davie",2014,3,79.4,91,44,25
141,"Duplin",2008,6,57.7,94,41,36
142,"Duplin",2009,6,46,73,30,80
143,"Duplin",2010,6,63.7,90,35,83
144,"Duplin",2011,6,77.8,94,34,72
145,"Duplin",2012,6,91.7,209,42,47
146,"Duplin",2013,6,58.5,366,38,8
147,"Duplin",2014,6,56.5,354,41,43
148,"Duplin",2015,6,67,296,26,38
155,"Durham",2014,3,47.3,870,40,56
156,"Durham",2015,3,37.8,798,41,61
161,"Durham",2020,3,34.1,757,35,36
162,"Edgecombe",2008,4,41.6,465,46,46
163,"Edgecombe",2009,4,34.3,357,40,56
164,"Edgecombe",2010,4,50.8,376,46,80
165,"Edgecombe",2011,4,48.1,315,43,73
166,"Edgecombe",2012,4,44,318,39,51
167,"Edgecombe",2013,4,61.3,282,36,25
168,"Edgecombe",2014,4,53.7,244,36,55
169,"Edgecombe",2015,4,46.7,246,36,49
170,"Edgecombe",2016,4,65.3,486,34,46
171,"Edgecombe",2017,4,67.1,510,37,26
172,"Edgecombe",2018,4,66.1,513,33,35
173,"Edgecombe",2019,4,61,699,36,62
174,"Edgecombe",2020,4,57.2,502,32,36
187,"Forsyth",2020,3,49.9,913,40,22
188,"Franklin",2008,2,79.4,214,45,44
189,"Franklin",2009,2,74.2,244,39,43
190,"Franklin",2010,2,70.4,261,44,80
191,"Franklin",2011,2,83.7,301,45,83
192,"Franklin",2012,2,79.8,396,42,56
193,"Franklin",2013,2,69.1,306,38,23
194,"Franklin",2014,2,60,282,40,50
195,"Franklin",2015,2,71.3,200,43,55
196,"Gaston",2008,2,108,951,50,56
197,"Gaston",2009,2,111,961,41,61
201,"Gaston",2013,2,102.2,643,32,8
203,"Gaston",2015,2,104.2,889,29,67
214,"Graham",2018,6,122.1,18,43,0
215,"Graham",2019,6,106.3,15,44,0
216,"Graham",2020,6,96.4,19,40,0
217,"Granville",2008,5,86.3,202,48,43
218,"Granville",2009,5,72.3,229,43,34
219,"Granville",2010,5,62.7,236,48,75
220,"Granville",2011,5,63.1,234,49,83
221,"Granville",2012,5,52.3,199,42,61
222,"Granville",2013,5,58.1,151,38,21
223,"Granville",2014,5,65,193,43,51
224,"Granville",2015,5,57.7,213,44,46
225,"Granville",2016,5,80.9,233,41,50
226,"Granville",2017,5,48,238,43,36
227,"Granville",2018,5,51.2,243,42,48
228,"Granville",2019,5,53.5,198,44,45
229,"Granville",2020,5,53.9,133,36,36
243,"Haywood",2008,3,90,367,52,0
244,"Haywood",2009,3,71.6,328,44,0
245,"Haywood",2010,3,68.9,235,49,0
246,"Haywood",2011,3,101.1,174,49,0
247,"Haywood",2012,3,101.1,151,49,0
248,"Haywood",2013,3,49.3,93,44,0
249,"Haywood",2014,3,75.5,106,44,0
250,"Haywood",2015,3,76.9,95,44,0
251,"Haywood",2016,3,82.2,66,44,0
252,"Haywood",2017,3,81.7,112,44,0
253,"Haywood",2018,3,83.5,147,44,0
254,"Haywood",2019,3,62.6,115,45,0
255,"Haywood",2020,3,76.7,104,41,0
256,"Henderson",2008,3,71.8,327,15,3
257,"Henderson",2009,3,80.1,398,12,4
271,"Jackson",2008,5,73.2,179,42,0
272,"Jackson",2009,5,68.4,189,43,0
273,"Jackson",2010,5,85.9,165,49,0
274,"Jackson",2011,5,76.4,120,48,0
275,"Jackson",2012,5,62,26,45,0
276,"Jackson",2013,5,69.5,44,44,0
277,"Jackson",2014,5,59.3,54,44,0
278,"Jackson",2015,5,105.9,59,43,0
279,"Jackson",2016,5,67.5,50,45,0
280,"Jackson",2017,5,83.8,85,44,0
281,"Jackson",2018,5,55.5,116,41,0
282,"Jackson",2019,5,62.5,106,26,0
283,"Jackson",2020,5,65.9,145,24,0
284,"Johnston",2008,2,68.5,363,45,40
285,"Johnston",2009,2,69.6,441,39,68
286,"Johnston",2010,2,63.2,279,46,86
287,"Johnston",2011,2,51.5,362,45,81
288,"Johnston",2012,2,52.4,433,40,56
289,"Johnston",2013,2,66.8,511,35,16
290,"Johnston",2014,2,77.4,456,40,53
291,"Johnston",2015,2,91.9,577,39,55
292,"Johnston",2016,2,81.6,625,40,55
293,"Johnston",2017,2,81.3,852,40,35
297,"Lee",2013,5,67.3,364,31,16
298,"Lee",2014,5,77.6,70,44,58
299,"Lee",2015,5,50,68,44,58
300,"Lee",2016,5,45,560,43,54
301,"Lee",2017,5,64.5,769,43,37
302,"Lee",2018,5,56.5,956,45,53
303,"Lenoir",2008,5,70.1,188,44,40
304,"Lenoir",2009,5,48.1,213,38,79
305,"Lenoir",2010,5,47.2,281,44,81
306,"Lenoir",2011,5,62.8,260,44,72
307,"Lenoir",2012,5,89.5,261,38,47
308,"Lenoir",2013,5,67,309,36,14
309,"Lenoir",2014,5,78,304,40,44
310,"Lenoir",2015,5,73.2,454,41,38
311,"Lenoir",2016,5,85,558,40,45
312,"Lenoir",2017,5,75.6,590,35,19
313,"Lenoir",2018,5,55.5,512,36,21
314,"Lenoir",2019,5,54.8,663,42,56
315,"Lenoir",2020,5,53.8,618,32,33
316,"Lincoln",2008,2,105.7,135,47,45
317,"Lincoln",2009,2,98.9,131,40,37
318,"Lincoln",2010,2,96.6,235,46,57
319,"Lincoln",2011,2,95.3,469,48,79
320,"Lincoln",2012,2,102.1,518,46,52
321,"Lincoln",2013,2,69.7,395,40,5
322,"Lincoln",2014,2,85.8,243,42,18
323,"Lincoln",2015,2,105.7,277,44,59
324,"Lincoln",2016,2,92.9,246,44,52
325,"Lincoln",2017,2,78.4,287,42,22
326,"Lincoln",2018,2,76.3,346,41,38
327,"Lincoln",2019,2,81.9,212,44,39
328,"Lincoln",2020,2,87,173,35,20
329,"Macon",2008,6,60.5,112,31,0
330,"Macon",2009,6,63.9,148,33,0
331,"Macon",2010,6,56.1,111,36,0
332,"Macon",2011,6,104.5,100,38,0
333,"Macon",2012,6,66.9,111,35,0
334,"Macon",2013,6,76.1,129,32,0
335,"Macon",2014,6,63.2,135,32,0
336,"Macon",2015,6,62.1,156,32,0
337,"Macon",2016,6,99.6,132,35,0
338,"Macon",2017,6,93.5,141,33,0
339,"Macon",2018,6,81.7,336,31,0
340,"Macon",2019,6,64.8,199,33,0
341,"Macon",2020,6,68.7,223,29,0
342,"Martin",2008,6,51.7,75,44,44
343,"Martin",2009,6,62.6,115,38,59
344,"Martin",2010,6,71.8,120,42,76
346,"Martin",2012,6,57.2,62,37,45
348,"Martin",2014,6,56.1,122,43,49
349,"Martin",2015,6,59.1,208,39,42
351,"Martin",2017,6,60.8,208,38,18
352,"Martin",2018,6,43.7,279,34,26
353,"Martin",2019,6,50.4,231,40,56
354,"Martin",2020,6,52.9,143,33,33
355,"McDowell",2008,5,77.4,155,50,16
356,"McDowell",2009,5,93.4,199,38,6
357,"McDowell",2010,5,71.2,220,40,11
358,"McDowell",2011,5,113.9,255,40,28
359,"McDowell",2012,5,70.1,412,37,11
360,"McDowell",2013,5,121.6,244,30,0
361,"McDowell",2014,5,97.5,310,33,0
362,"McDowell",2015,5,97.6,154,31,3
376,"Mitchell",2008,6,120.1,29,40,0
377,"Mitchell",2009,6,127.7,43,36,0
378,"Mitchell",2010,6,81,29,40,0
379,"Mitchell",2011,6,142.1,33,38,0
380,"Mitchell",2012,6,135.4,60,33,0
381,"Mitchell",2013,6,106.3,57,32,0
382,"Mitchell",2014,6,82.4,108,31,0
383,"Mitchell",2015,6,94.6,64,29,0
384,"Mitchell",2016,6,150.8,52,28,0
385,"Mitchell",2017,6,96.1,85,25,0
386,"Mitchell",2018,6,155.2,162,20,0
387,"Mitchell",2019,6,92.8,83,22,0
388,"Mitchell",2020,6,112.8,91,20,0
389,"Montgomery",2008,6,62.5,85,43,44
390,"Montgomery",2009,6,74.6,144,37,74
391,"Montgomery",2010,6,71.9,326,41,82
392,"Montgomery",2011,6,64.8,257,42,94
393,"Montgomery",2012,6,106.9,247,38,60
394,"Montgomery",2013,6,93.6,197,37,12
395,"Montgomery",2014,6,70.5,194,43,43
396,"Montgomery",2015,6,85.1,242,40,64
397,"Montgomery",2016,6,76.3,152,37,65
398,"Montgomery",2017,6,85.6,180,38,39
399,"Montgomery",2018,6,86.6,179,35,57
400,"Montgomery",2019,6,87.3,146,39,52
401,"Montgomery",2020,6,38,86,35,32
403,"New Hanover",2009,3,50.5,799,35,22
404,"New Hanover",2010,3,53.1,818,38,13
409,"New Hanover",2015,3,53.9,904,33,7
412,"New Hanover",2018,3,48.7,886,30,0
413,"New Hanover",2019,3,47.7,723,34,6
414,"New Hanover",2020,3,48,508,31,0
415,"Northampton",2019,5,45.5,158,32,58
416,"Northampton",2020,5,43.2,110,22,36
417,"Orange",2008,3,46.3,337,48,39
418,"Person",2008,3,66.9,117,45,38
419,"Person",2009,3,89.1,223,42,27
420,"Person",2010,3,95.8,304,48,64
421,"Person",2011,3,92,247,46,81
422,"Person",2012,3,49.1,213,41,58
423,"Person",2013,3,54.4,291,37,17
424,"Person",2014,3,64.3,244,39,44
425,"Person",2015,3,66.8,284,42,40
426,"Person",2016,3,65.4,88,40,37
427,"Person",2017,3,61.2,177,41,27
428,"Person",2018,3,80.4,435,40,38
429,"Person",2019,3,76.9,338,44,32
430,"Person",2020,3,58.6,214,34,33
431,"Pitt",2008,4,77.4,661,46,42
432,"Pitt",2009,4,48.6,522,39,76
433,"Pitt",2010,4,63.9,710,44,79
434,"Pitt",2011,4,56.6,691,44,77
435,"Pitt",2012,4,54.7,787,39,44
436,"Pitt",2013,4,47.1,926,35,25
443,"Pitt",2020,4,35.9,869,33,32
450,"Robeson",2014,5,67.2,853,35,66
451,"Rockingham",2008,3,111.2,505,47,38
452,"Rockingham",2009,3,116.8,425,42,19
453,"Rockingham",2010,3,102.8,393,49,56
454,"Rockingham",2011,3,80,382,49,79
455,"Rockingham",2012,3,88,486,44,59
456,"Rockingham",2013,3,96.6,378,40,16
457,"Rockingham",2014,3,93.3,422,44,33
458,"Rockingham",2015,3,109.8,361,44,49
459,"Rockingham",2016,3,93.1,743,42,44
463,"Rockingham",2020,3,93.7,749,36,26
464,"Rowan",2008,2,95.2,712,54,43
465,"Rowan",2009,2,87.8,876,46,41
466,"Rowan",2010,2,85.7,835,51,64
467,"Rowan",2011,2,89.5,730,50,85
469,"Rowan",2013,2,106.8,818,43,8
470,"Rowan",2014,2,84.9,715,44,28
471,"Rowan",2015,2,105.7,584,45,67
472,"Rowan",2016,2,92.1,570,37,64
473,"Rowan",2017,2,106.7,645,38,25
474,"Rowan",2018,2,87.1,717,35,47
475,"Rowan",2019,2,73.9,431,43,47
476,"Rowan",2020,2,72.5,330,39,26
478,"Swain",2009,6,111,106,39,0
479,"Swain",2010,6,99.2,95,43,0
481,"Swain",2012,6,84.4,10,41,0
482,"Swain",2013,6,104.7,29,37,0
483,"Swain",2014,6,99.7,31,38,0
484,"Swain",2015,6,117,36,36,0
485,"Swain",2016,6,91.2,31,40,0
486,"Swain",2017,6,76.9,47,38,0
487,"Swain",2018,6,78.9,140,36,0
488,"Swain",2019,6,151.3,225,37,0
489,"Swain",2020,6,110.7,158,33,0
490,"Union",2008,2,78.9,579,47,54
491,"Union",2009,2,67.5,516,42,88
492,"Union",2010,2,62.7,530,45,89
493,"Union",2011,2,46.6,604,45,95
494,"Union",2012,2,57.6,599,40,62
495,"Union",2013,2,63.1,319,38,9
496,"Union",2014,2,65.1,674,44,38
497,"Union",2015,2,67.7,555,44,69
498,"Union",2016,2,57.8,463,44,71
499,"Union",2017,2,55,728,43,34
500,"Union",2018,2,58.7,845,44,63
501,"Union",2019,2,44.7,517,45,75
502,"Union",2020,2,34.7,356,31,33
516,"Watauga",2008,5,80.8,88,37,0
517,"Watauga",2009,5,49.8,94,30,0
518,"Watauga",2010,5,60.2,78,35,0
519,"Watauga",2011,5,61.6,94,31,0
520,"Watauga",2012,5,60.4,109,32,0
521,"Watauga",2013,5,59.8,107,26,0
522,"Watauga",2014,5,61,80,28,0
523,"Watauga",2015,5,64.5,83,23,0
524,"Wayne",2008,4,63.7,412,46,41
525,"Wayne",2009,4,42.3,317,38,79
526,"Wayne",2010,4,59.2,191,43,84
527,"Wayne",2011,4,56.3,195,39,79
528,"Wayne",2012,4,71.6,987,37,49
532,"Yancey",2008,6,73.9,46,50,0
533,"Yancey",2009,6,76,63,44,0
534,"Yancey",2010,6,85.2,43,48,0
535,"Yancey",2011,6,110.9,45,58,0
536,"Yancey",2012,6,86.2,56,47,0
537,"Yancey",2013,6,101.1,37,46,0
538,"Yancey",2014,6,88.1,67,44,0
539,"Yancey",2015,6,55.8,54,45,0
540,"Yancey",2016,6,132.1,45,46,0
541,"Yancey",2017,6,94.1,84,44,0
542,"Yancey",2018,6,75,155,44,0
543,"Yancey",2019,6,88.7,90,45,0
544,"Yancey",2020,6,53.4,94,44,0
