"","CountyFIPS","County","Year","annual_asthma_ED_visits"
"1",37001,"Alamance",2008,"692"
"2",37001,"Alamance",2009,"759"
"3",37001,"Alamance",2010,"719"
"4",37001,"Alamance",2011,"748"
"5",37001,"Alamance",2012,"740"
"6",37001,"Alamance",2013,"750"
"7",37001,"Alamance",2014,"756"
"8",37001,"Alamance",2015,"739"
"9",37001,"Alamance",2016,"627"
"10",37001,"Alamance",2017,"1,492"
"11",37001,"Alamance",2018,"2,434"
"12",37001,"Alamance",2019,"1,782"
"13",37001,"Alamance",2020,"1,370"
"14",37001,"Alamance",2021,"926"
"15",37003,"Alexander",2008,"174"
"16",37003,"Alexander",2009,"149"
"17",37003,"Alexander",2010,"125"
"18",37003,"Alexander",2011,"82"
"19",37003,"Alexander",2012,"129"
"20",37003,"Alexander",2013,"112"
"21",37003,"Alexander",2014,"165"
"22",37003,"Alexander",2015,"112"
"23",37003,"Alexander",2016,"114"
"24",37003,"Alexander",2017,"131"
"25",37003,"Alexander",2018,"152"
"26",37003,"Alexander",2019,"129"
"27",37003,"Alexander",2020,"74"
"28",37003,"Alexander",2021,"108"
"29",37005,"Alleghany",2008,"18"
"30",37005,"Alleghany",2009,"19"
"31",37005,"Alleghany",2010,"16"
"32",37005,"Alleghany",2011,"18"
"33",37005,"Alleghany",2012,"47"
"34",37005,"Alleghany",2013,"38"
"35",37005,"Alleghany",2014,"40"
"36",37005,"Alleghany",2015,"45"
"37",37005,"Alleghany",2016,"17"
"38",37005,"Alleghany",2017,"13"
"39",37005,"Alleghany",2018,"30"
"40",37005,"Alleghany",2019,"21"
"41",37005,"Alleghany",2020,"17"
"42",37005,"Alleghany",2021,"20"
"43",37007,"Anson",2008,"269"
"44",37007,"Anson",2009,"279"
"45",37007,"Anson",2010,"255"
"46",37007,"Anson",2011,"212"
"47",37007,"Anson",2012,"231"
"48",37007,"Anson",2013,"134"
"49",37007,"Anson",2014,"210"
"50",37007,"Anson",2015,"168"
"51",37007,"Anson",2016,"130"
"52",37007,"Anson",2017,"143"
"53",37007,"Anson",2018,"205"
"54",37007,"Anson",2019,"130"
"55",37007,"Anson",2020,"107"
"56",37007,"Anson",2021,"70"
"57",37009,"Ashe",2008,"68"
"58",37009,"Ashe",2009,"97"
"59",37009,"Ashe",2010,"74"
"60",37009,"Ashe",2011,"86"
"61",37009,"Ashe",2012,"66"
"62",37009,"Ashe",2013,"75"
"63",37009,"Ashe",2014,"64"
"64",37009,"Ashe",2015,"62"
"65",37009,"Ashe",2016,"68"
"66",37009,"Ashe",2017,"105"
"67",37009,"Ashe",2018,"158"
"68",37009,"Ashe",2019,"101"
"69",37009,"Ashe",2020,"106"
"70",37009,"Ashe",2021,"89"
"71",37011,"Avery",2008,"21"
"72",37011,"Avery",2009,"66"
"73",37011,"Avery",2010,"60"
"74",37011,"Avery",2011,"72"
"75",37011,"Avery",2012,"79"
"76",37011,"Avery",2013,"94"
"77",37011,"Avery",2014,"81"
"78",37011,"Avery",2015,"119"
"79",37011,"Avery",2016,"88"
"80",37011,"Avery",2017,"145"
"81",37011,"Avery",2018,"192"
"82",37011,"Avery",2019,"189"
"83",37011,"Avery",2020,"164"
"84",37011,"Avery",2021,"91"
"85",37013,"Beaufort",2008,"264"
"86",37013,"Beaufort",2009,"189"
"87",37013,"Beaufort",2010,"206"
"88",37013,"Beaufort",2011,"199"
"89",37013,"Beaufort",2012,"261"
"90",37013,"Beaufort",2013,"294"
"91",37013,"Beaufort",2014,"191"
"92",37013,"Beaufort",2015,"204"
"93",37013,"Beaufort",2016,"207"
"94",37013,"Beaufort",2017,"275"
"95",37013,"Beaufort",2018,"309"
"96",37013,"Beaufort",2019,"232"
"97",37013,"Beaufort",2020,"149"
"98",37013,"Beaufort",2021,"127"
"99",37015,"Bertie",2008,"174"
"100",37015,"Bertie",2009,"121"
"101",37015,"Bertie",2010,"167"
"102",37015,"Bertie",2011,"168"
"103",37015,"Bertie",2012,"184"
"104",37015,"Bertie",2013,"178"
"105",37015,"Bertie",2014,"217"
"106",37015,"Bertie",2015,"151"
"107",37015,"Bertie",2016,"192"
"108",37015,"Bertie",2017,"194"
"109",37015,"Bertie",2018,"190"
"110",37015,"Bertie",2019,"189"
"111",37015,"Bertie",2020,"129"
"112",37015,"Bertie",2021,"96"
"113",37017,"Bladen",2008,"198"
"114",37017,"Bladen",2009,"185"
"115",37017,"Bladen",2010,"320"
"116",37017,"Bladen",2011,"295"
"117",37017,"Bladen",2012,"334"
"118",37017,"Bladen",2013,"171"
"119",37017,"Bladen",2014,"48"
"120",37017,"Bladen",2015,"72"
"121",37017,"Bladen",2016,"162"
"122",37017,"Bladen",2017,"181"
"123",37017,"Bladen",2018,"214"
"124",37017,"Bladen",2019,"158"
"125",37017,"Bladen",2020,"112"
"126",37017,"Bladen",2021,"126"
"127",37019,"Brunswick",2008,"396"
"128",37019,"Brunswick",2009,"415"
"129",37019,"Brunswick",2010,"361"
"130",37019,"Brunswick",2011,"474"
"131",37019,"Brunswick",2012,"502"
"132",37019,"Brunswick",2013,"547"
"133",37019,"Brunswick",2014,"573"
"134",37019,"Brunswick",2015,"419"
"135",37019,"Brunswick",2016,"432"
"136",37019,"Brunswick",2017,"437"
"137",37019,"Brunswick",2018,"248"
"138",37019,"Brunswick",2019,"275"
"139",37019,"Brunswick",2020,"192"
"140",37019,"Brunswick",2021,"220"
"141",37021,"Buncombe",2008,"1,836"
"142",37021,"Buncombe",2009,"2,220"
"143",37021,"Buncombe",2010,"1,584"
"144",37021,"Buncombe",2011,"1,279"
"145",37021,"Buncombe",2012,"1,393"
"146",37021,"Buncombe",2013,"822"
"147",37021,"Buncombe",2014,"1,173"
"148",37021,"Buncombe",2015,"517"
"149",37021,"Buncombe",2016,"639"
"150",37021,"Buncombe",2017,"744"
"151",37021,"Buncombe",2018,"1,414"
"152",37021,"Buncombe",2019,"698"
"153",37021,"Buncombe",2020,"680"
"154",37021,"Buncombe",2021,"763"
"155",37023,"Burke",2008,"538"
"156",37023,"Burke",2009,"540"
"157",37023,"Burke",2010,"494"
"158",37023,"Burke",2011,"560"
"159",37023,"Burke",2012,"600"
"160",37023,"Burke",2013,"368"
"161",37023,"Burke",2014,"328"
"162",37023,"Burke",2015,"279"
"163",37023,"Burke",2016,"265"
"164",37023,"Burke",2017,"247"
"165",37023,"Burke",2018,"490"
"166",37023,"Burke",2019,"241"
"167",37023,"Burke",2020,"285"
"168",37023,"Burke",2021,"130"
"169",37025,"Cabarrus",2008,"937"
"170",37025,"Cabarrus",2009,"911"
"171",37025,"Cabarrus",2010,"974"
"172",37025,"Cabarrus",2011,"924"
"173",37025,"Cabarrus",2012,"1,095"
"174",37025,"Cabarrus",2013,"614"
"175",37025,"Cabarrus",2014,"669"
"176",37025,"Cabarrus",2015,"463"
"177",37025,"Cabarrus",2016,"543"
"178",37025,"Cabarrus",2017,"906"
"179",37025,"Cabarrus",2018,"1,260"
"180",37025,"Cabarrus",2019,"637"
"181",37025,"Cabarrus",2020,"462"
"182",37025,"Cabarrus",2021,"350"
"183",37027,"Caldwell",2008,"420"
"184",37027,"Caldwell",2009,"456"
"185",37027,"Caldwell",2010,"507"
"186",37027,"Caldwell",2011,"394"
"187",37027,"Caldwell",2012,"378"
"188",37027,"Caldwell",2013,"267"
"189",37027,"Caldwell",2014,"318"
"190",37027,"Caldwell",2015,"285"
"191",37027,"Caldwell",2016,"290"
"192",37027,"Caldwell",2017,"361"
"193",37027,"Caldwell",2018,"603"
"194",37027,"Caldwell",2019,"456"
"195",37027,"Caldwell",2020,"431"
"196",37027,"Caldwell",2021,"183"
"197",37029,"Camden",2008,"46"
"198",37029,"Camden",2009,"62"
"199",37029,"Camden",2010,"51"
"200",37029,"Camden",2011,"80"
"201",37029,"Camden",2012,"111"
"202",37029,"Camden",2013,"101"
"203",37029,"Camden",2014,"65"
"204",37029,"Camden",2015,"73"
"205",37029,"Camden",2016,"86"
"206",37029,"Camden",2017,"69"
"207",37029,"Camden",2018,"49"
"208",37029,"Camden",2019,"31"
"209",37029,"Camden",2020,"17"
"210",37029,"Camden",2021,"10"
"211",37031,"Carteret",2008,"114"
"212",37031,"Carteret",2009,"101"
"213",37031,"Carteret",2010,"94"
"214",37031,"Carteret",2011,"72"
"215",37031,"Carteret",2012,"91"
"216",37031,"Carteret",2013,"124"
"217",37031,"Carteret",2014,"159"
"218",37031,"Carteret",2015,"133"
"219",37031,"Carteret",2016,"132"
"220",37031,"Carteret",2017,"155"
"221",37031,"Carteret",2018,"213"
"222",37031,"Carteret",2019,"171"
"223",37031,"Carteret",2020,"100"
"224",37031,"Carteret",2021,"77"
"225",37033,"Caswell",2008,"51"
"226",37033,"Caswell",2009,"133"
"227",37033,"Caswell",2010,"66"
"228",37033,"Caswell",2011,"63"
"229",37033,"Caswell",2012,"69"
"230",37033,"Caswell",2013,"69"
"231",37033,"Caswell",2014,"55"
"232",37033,"Caswell",2015,"51"
"233",37033,"Caswell",2016,"60"
"234",37033,"Caswell",2017,"100"
"235",37033,"Caswell",2018,"152"
"236",37033,"Caswell",2019,"104"
"237",37033,"Caswell",2020,"65"
"238",37033,"Caswell",2021,"47"
"239",37035,"Catawba",2008,"647"
"240",37035,"Catawba",2009,"663"
"241",37035,"Catawba",2010,"612"
"242",37035,"Catawba",2011,"561"
"243",37035,"Catawba",2012,"591"
"244",37035,"Catawba",2013,"604"
"245",37035,"Catawba",2014,"689"
"246",37035,"Catawba",2015,"660"
"247",37035,"Catawba",2016,"903"
"248",37035,"Catawba",2017,"1,053"
"249",37035,"Catawba",2018,"1,247"
"250",37035,"Catawba",2019,"702"
"251",37035,"Catawba",2020,"544"
"252",37035,"Catawba",2021,"493"
"253",37037,"Chatham",2008,"144"
"254",37037,"Chatham",2009,"148"
"255",37037,"Chatham",2010,"125"
"256",37037,"Chatham",2011,"79"
"257",37037,"Chatham",2012,"82"
"258",37037,"Chatham",2013,"95"
"259",37037,"Chatham",2014,"125"
"260",37037,"Chatham",2015,"140"
"261",37037,"Chatham",2016,"162"
"262",37037,"Chatham",2017,"214"
"263",37037,"Chatham",2018,"293"
"264",37037,"Chatham",2019,"191"
"265",37037,"Chatham",2020,"197"
"266",37037,"Chatham",2021,"72"
"267",37039,"Cherokee",2008,"116"
"268",37039,"Cherokee",2009,"107"
"269",37039,"Cherokee",2010,"91"
"270",37039,"Cherokee",2011,"110"
"271",37039,"Cherokee",2012,"131"
"272",37039,"Cherokee",2013,"53"
"273",37039,"Cherokee",2014,"Suppressed"
"274",37039,"Cherokee",2015,"6"
"275",37039,"Cherokee",2016,"37"
"276",37039,"Cherokee",2017,"23"
"277",37039,"Cherokee",2018,"54"
"278",37039,"Cherokee",2019,"31"
"279",37039,"Cherokee",2020,"14"
"280",37039,"Cherokee",2021,"14"
"281",37041,"Chowan",2008,"131"
"282",37041,"Chowan",2009,"81"
"283",37041,"Chowan",2010,"103"
"284",37041,"Chowan",2011,"95"
"285",37041,"Chowan",2012,"96"
"286",37041,"Chowan",2013,"114"
"287",37041,"Chowan",2014,"103"
"288",37041,"Chowan",2015,"98"
"289",37041,"Chowan",2016,"87"
"290",37041,"Chowan",2017,"147"
"291",37041,"Chowan",2018,"128"
"292",37041,"Chowan",2019,"105"
"293",37041,"Chowan",2020,"72"
"294",37041,"Chowan",2021,"75"
"295",37043,"Clay",2008,"9"
"296",37043,"Clay",2009,"21"
"297",37043,"Clay",2010,"26"
"298",37043,"Clay",2011,"21"
"299",37043,"Clay",2012,"36"
"300",37043,"Clay",2013,"17"
"301",37043,"Clay",2014,"Suppressed"
"302",37043,"Clay",2015,"0"
"303",37043,"Clay",2016,"8"
"304",37043,"Clay",2017,"7"
"305",37043,"Clay",2018,"12"
"306",37043,"Clay",2019,"6"
"307",37043,"Clay",2020,"Suppressed"
"308",37043,"Clay",2021,"Suppressed"
"309",37045,"Cleveland",2008,"762"
"310",37045,"Cleveland",2009,"977"
"311",37045,"Cleveland",2010,"919"
"312",37045,"Cleveland",2011,"1,226"
"313",37045,"Cleveland",2012,"993"
"314",37045,"Cleveland",2013,"957"
"315",37045,"Cleveland",2014,"729"
"316",37045,"Cleveland",2015,"579"
"317",37045,"Cleveland",2016,"750"
"318",37045,"Cleveland",2017,"752"
"319",37045,"Cleveland",2018,"840"
"320",37045,"Cleveland",2019,"496"
"321",37045,"Cleveland",2020,"358"
"322",37045,"Cleveland",2021,"257"
"323",37047,"Columbus",2008,"233"
"324",37047,"Columbus",2009,"221"
"325",37047,"Columbus",2010,"194"
"326",37047,"Columbus",2011,"226"
"327",37047,"Columbus",2012,"171"
"328",37047,"Columbus",2013,"196"
"329",37047,"Columbus",2014,"241"
"330",37047,"Columbus",2015,"199"
"331",37047,"Columbus",2016,"276"
"332",37047,"Columbus",2017,"202"
"333",37047,"Columbus",2018,"213"
"334",37047,"Columbus",2019,"239"
"335",37047,"Columbus",2020,"265"
"336",37047,"Columbus",2021,"246"
"337",37049,"Craven",2008,"720"
"338",37049,"Craven",2009,"904"
"339",37049,"Craven",2010,"992"
"340",37049,"Craven",2011,"940"
"341",37049,"Craven",2012,"867"
"342",37049,"Craven",2013,"708"
"343",37049,"Craven",2014,"524"
"344",37049,"Craven",2015,"377"
"345",37049,"Craven",2016,"273"
"346",37049,"Craven",2017,"303"
"347",37049,"Craven",2018,"504"
"348",37049,"Craven",2019,"422"
"349",37049,"Craven",2020,"293"
"350",37049,"Craven",2021,"221"
"351",37051,"Cumberland",2008,"3,016"
"352",37051,"Cumberland",2009,"3,067"
"353",37051,"Cumberland",2010,"3,008"
"354",37051,"Cumberland",2011,"3,034"
"355",37051,"Cumberland",2012,"2,120"
"356",37051,"Cumberland",2013,"2,470"
"357",37051,"Cumberland",2014,"2,631"
"358",37051,"Cumberland",2015,"2,263"
"359",37051,"Cumberland",2016,"2,601"
"360",37051,"Cumberland",2017,"2,642"
"361",37051,"Cumberland",2018,"3,138"
"362",37051,"Cumberland",2019,"2,409"
"363",37051,"Cumberland",2020,"1,281"
"364",37051,"Cumberland",2021,"1,367"
"365",37053,"Currituck",2008,"93"
"366",37053,"Currituck",2009,"66"
"367",37053,"Currituck",2010,"77"
"368",37053,"Currituck",2011,"88"
"369",37053,"Currituck",2012,"89"
"370",37053,"Currituck",2013,"97"
"371",37053,"Currituck",2014,"49"
"372",37053,"Currituck",2015,"61"
"373",37053,"Currituck",2016,"67"
"374",37053,"Currituck",2017,"44"
"375",37053,"Currituck",2018,"39"
"376",37053,"Currituck",2019,"29"
"377",37053,"Currituck",2020,"20"
"378",37053,"Currituck",2021,"21"
"379",37055,"Dare",2008,"145"
"380",37055,"Dare",2009,"75"
"381",37055,"Dare",2010,"99"
"382",37055,"Dare",2011,"146"
"383",37055,"Dare",2012,"168"
"384",37055,"Dare",2013,"148"
"385",37055,"Dare",2014,"98"
"386",37055,"Dare",2015,"88"
"387",37055,"Dare",2016,"88"
"388",37055,"Dare",2017,"76"
"389",37055,"Dare",2018,"88"
"390",37055,"Dare",2019,"58"
"391",37055,"Dare",2020,"54"
"392",37055,"Dare",2021,"34"
"393",37057,"Davidson",2008,"635"
"394",37057,"Davidson",2009,"652"
"395",37057,"Davidson",2010,"489"
"396",37057,"Davidson",2011,"472"
"397",37057,"Davidson",2012,"563"
"398",37057,"Davidson",2013,"601"
"399",37057,"Davidson",2014,"571"
"400",37057,"Davidson",2015,"543"
"401",37057,"Davidson",2016,"569"
"402",37057,"Davidson",2017,"567"
"403",37057,"Davidson",2018,"594"
"404",37057,"Davidson",2019,"453"
"405",37057,"Davidson",2020,"322"
"406",37057,"Davidson",2021,"273"
"407",37059,"Davie",2008,"77"
"408",37059,"Davie",2009,"81"
"409",37059,"Davie",2010,"92"
"410",37059,"Davie",2011,"75"
"411",37059,"Davie",2012,"82"
"412",37059,"Davie",2013,"78"
"413",37059,"Davie",2014,"91"
"414",37059,"Davie",2015,"90"
"415",37059,"Davie",2016,"98"
"416",37059,"Davie",2017,"96"
"417",37059,"Davie",2018,"86"
"418",37059,"Davie",2019,"87"
"419",37059,"Davie",2020,"54"
"420",37059,"Davie",2021,"59"
"421",37061,"Duplin",2008,"94"
"422",37061,"Duplin",2009,"73"
"423",37061,"Duplin",2010,"90"
"424",37061,"Duplin",2011,"94"
"425",37061,"Duplin",2012,"209"
"426",37061,"Duplin",2013,"366"
"427",37061,"Duplin",2014,"354"
"428",37061,"Duplin",2015,"296"
"429",37061,"Duplin",2016,"295"
"430",37061,"Duplin",2017,"386"
"431",37061,"Duplin",2018,"315"
"432",37061,"Duplin",2019,"328"
"433",37061,"Duplin",2020,"244"
"434",37061,"Duplin",2021,"204"
"435",37063,"Durham",2008,"1,095"
"436",37063,"Durham",2009,"1,221"
"437",37063,"Durham",2010,"1,480"
"438",37063,"Durham",2011,"1,667"
"439",37063,"Durham",2012,"1,728"
"440",37063,"Durham",2013,"1,378"
"441",37063,"Durham",2014,"870"
"442",37063,"Durham",2015,"798"
"443",37063,"Durham",2016,"1,191"
"444",37063,"Durham",2017,"1,138"
"445",37063,"Durham",2018,"1,301"
"446",37063,"Durham",2019,"1,109"
"447",37063,"Durham",2020,"757"
"448",37063,"Durham",2021,"698"
"449",37065,"Edgecombe",2008,"465"
"450",37065,"Edgecombe",2009,"357"
"451",37065,"Edgecombe",2010,"376"
"452",37065,"Edgecombe",2011,"315"
"453",37065,"Edgecombe",2012,"318"
"454",37065,"Edgecombe",2013,"282"
"455",37065,"Edgecombe",2014,"244"
"456",37065,"Edgecombe",2015,"246"
"457",37065,"Edgecombe",2016,"486"
"458",37065,"Edgecombe",2017,"510"
"459",37065,"Edgecombe",2018,"513"
"460",37065,"Edgecombe",2019,"699"
"461",37065,"Edgecombe",2020,"502"
"462",37065,"Edgecombe",2021,"259"
"463",37067,"Forsyth",2008,"1,959"
"464",37067,"Forsyth",2009,"1,849"
"465",37067,"Forsyth",2010,"1,810"
"466",37067,"Forsyth",2011,"1,591"
"467",37067,"Forsyth",2012,"1,939"
"468",37067,"Forsyth",2013,"1,966"
"469",37067,"Forsyth",2014,"1,735"
"470",37067,"Forsyth",2015,"1,532"
