"","CountyFIPS","County","Year","annual_asthma_ED_visits"
"471",37067,"Forsyth",2016,"1,480"
"472",37067,"Forsyth",2017,"1,416"
"473",37067,"Forsyth",2018,"1,526"
"474",37067,"Forsyth",2019,"1,359"
"475",37067,"Forsyth",2020,"913"
"476",37067,"Forsyth",2021,"937"
"477",37069,"Franklin",2008,"214"
"478",37069,"Franklin",2009,"244"
"479",37069,"Franklin",2010,"261"
"480",37069,"Franklin",2011,"301"
"481",37069,"Franklin",2012,"396"
"482",37069,"Franklin",2013,"306"
"483",37069,"Franklin",2014,"282"
"484",37069,"Franklin",2015,"200"
"485",37069,"Franklin",2016,"225"
"486",37069,"Franklin",2017,"223"
"487",37069,"Franklin",2018,"263"
"488",37069,"Franklin",2019,"257"
"489",37069,"Franklin",2020,"235"
"490",37069,"Franklin",2021,"156"
"491",37071,"Gaston",2008,"951"
"492",37071,"Gaston",2009,"961"
"493",37071,"Gaston",2010,"1,030"
"494",37071,"Gaston",2011,"1,148"
"495",37071,"Gaston",2012,"1,137"
"496",37071,"Gaston",2013,"643"
"497",37071,"Gaston",2014,"1,091"
"498",37071,"Gaston",2015,"889"
"499",37071,"Gaston",2016,"947"
"500",37071,"Gaston",2017,"946"
"501",37071,"Gaston",2018,"879"
"502",37071,"Gaston",2019,"815"
"503",37071,"Gaston",2020,"571"
"504",37071,"Gaston",2021,"537"
"505",37073,"Gates",2008,"32"
"506",37073,"Gates",2009,"41"
"507",37073,"Gates",2010,"30"
"508",37073,"Gates",2011,"33"
"509",37073,"Gates",2012,"34"
"510",37073,"Gates",2013,"38"
"511",37073,"Gates",2014,"39"
"512",37073,"Gates",2015,"37"
"513",37073,"Gates",2016,"46"
"514",37073,"Gates",2017,"27"
"515",37073,"Gates",2018,"29"
"516",37073,"Gates",2019,"30"
"517",37073,"Gates",2020,"13"
"518",37073,"Gates",2021,"15"
"519",37075,"Graham",2008,"35"
"520",37075,"Graham",2009,"43"
"521",37075,"Graham",2010,"33"
"522",37075,"Graham",2011,"17"
"523",37075,"Graham",2012,"29"
"524",37075,"Graham",2013,"12"
"525",37075,"Graham",2014,"7"
"526",37075,"Graham",2015,"14"
"527",37075,"Graham",2016,"19"
"528",37075,"Graham",2017,"Suppressed"
"529",37075,"Graham",2018,"18"
"530",37075,"Graham",2019,"15"
"531",37075,"Graham",2020,"19"
"532",37075,"Graham",2021,"19"
"533",37077,"Granville",2008,"202"
"534",37077,"Granville",2009,"229"
"535",37077,"Granville",2010,"236"
"536",37077,"Granville",2011,"234"
"537",37077,"Granville",2012,"199"
"538",37077,"Granville",2013,"151"
"539",37077,"Granville",2014,"193"
"540",37077,"Granville",2015,"213"
"541",37077,"Granville",2016,"233"
"542",37077,"Granville",2017,"238"
"543",37077,"Granville",2018,"243"
"544",37077,"Granville",2019,"198"
"545",37077,"Granville",2020,"133"
"546",37077,"Granville",2021,"124"
"547",37079,"Greene",2008,"73"
"548",37079,"Greene",2009,"54"
"549",37079,"Greene",2010,"79"
"550",37079,"Greene",2011,"66"
"551",37079,"Greene",2012,"78"
"552",37079,"Greene",2013,"92"
"553",37079,"Greene",2014,"85"
"554",37079,"Greene",2015,"86"
"555",37079,"Greene",2016,"112"
"556",37079,"Greene",2017,"118"
"557",37079,"Greene",2018,"120"
"558",37079,"Greene",2019,"125"
"559",37079,"Greene",2020,"108"
"560",37079,"Greene",2021,"61"
"561",37081,"Guilford",2008,"3,125"
"562",37081,"Guilford",2009,"2,918"
"563",37081,"Guilford",2010,"2,822"
"564",37081,"Guilford",2011,"2,846"
"565",37081,"Guilford",2012,"3,550"
"566",37081,"Guilford",2013,"3,139"
"567",37081,"Guilford",2014,"2,822"
"568",37081,"Guilford",2015,"2,394"
"569",37081,"Guilford",2016,"4,302"
"570",37081,"Guilford",2017,"6,925"
"571",37081,"Guilford",2018,"8,429"
"572",37081,"Guilford",2019,"5,886"
"573",37081,"Guilford",2020,"3,863"
"574",37081,"Guilford",2021,"2,923"
"575",37083,"Halifax",2008,"581"
"576",37083,"Halifax",2009,"646"
"577",37083,"Halifax",2010,"617"
"578",37083,"Halifax",2011,"585"
"579",37083,"Halifax",2012,"602"
"580",37083,"Halifax",2013,"458"
"581",37083,"Halifax",2014,"472"
"582",37083,"Halifax",2015,"455"
"583",37083,"Halifax",2016,"669"
"584",37083,"Halifax",2017,"589"
"585",37083,"Halifax",2018,"644"
"586",37083,"Halifax",2019,"590"
"587",37083,"Halifax",2020,"373"
"588",37083,"Halifax",2021,"231"
"589",37085,"Harnett",2008,"478"
"590",37085,"Harnett",2009,"401"
"591",37085,"Harnett",2010,"430"
"592",37085,"Harnett",2011,"522"
"593",37085,"Harnett",2012,"595"
"594",37085,"Harnett",2013,"567"
"595",37085,"Harnett",2014,"484"
"596",37085,"Harnett",2015,"528"
"597",37085,"Harnett",2016,"478"
"598",37085,"Harnett",2017,"414"
"599",37085,"Harnett",2018,"728"
"600",37085,"Harnett",2019,"656"
"601",37085,"Harnett",2020,"352"
"602",37085,"Harnett",2021,"329"
"603",37087,"Haywood",2008,"367"
"604",37087,"Haywood",2009,"328"
"605",37087,"Haywood",2010,"235"
"606",37087,"Haywood",2011,"174"
"607",37087,"Haywood",2012,"151"
"608",37087,"Haywood",2013,"93"
"609",37087,"Haywood",2014,"106"
"610",37087,"Haywood",2015,"95"
"611",37087,"Haywood",2016,"66"
"612",37087,"Haywood",2017,"112"
"613",37087,"Haywood",2018,"147"
"614",37087,"Haywood",2019,"115"
"615",37087,"Haywood",2020,"104"
"616",37087,"Haywood",2021,"88"
"617",37089,"Henderson",2008,"327"
"618",37089,"Henderson",2009,"398"
"619",37089,"Henderson",2010,"330"
"620",37089,"Henderson",2011,"233"
"621",37089,"Henderson",2012,"250"
"622",37089,"Henderson",2013,"232"
"623",37089,"Henderson",2014,"237"
"624",37089,"Henderson",2015,"204"
"625",37089,"Henderson",2016,"372"
"626",37089,"Henderson",2017,"335"
"627",37089,"Henderson",2018,"368"
"628",37089,"Henderson",2019,"305"
"629",37089,"Henderson",2020,"230"
"630",37089,"Henderson",2021,"202"
"631",37091,"Hertford",2008,"144"
"632",37091,"Hertford",2009,"97"
"633",37091,"Hertford",2010,"108"
"634",37091,"Hertford",2011,"120"
"635",37091,"Hertford",2012,"151"
"636",37091,"Hertford",2013,"147"
"637",37091,"Hertford",2014,"161"
"638",37091,"Hertford",2015,"138"
"639",37091,"Hertford",2016,"135"
"640",37091,"Hertford",2017,"121"
"641",37091,"Hertford",2018,"183"
"642",37091,"Hertford",2019,"158"
"643",37091,"Hertford",2020,"92"
"644",37091,"Hertford",2021,"72"
"645",37093,"Hoke",2008,"269"
"646",37093,"Hoke",2009,"308"
"647",37093,"Hoke",2010,"388"
"648",37093,"Hoke",2011,"304"
"649",37093,"Hoke",2012,"230"
"650",37093,"Hoke",2013,"229"
"651",37093,"Hoke",2014,"450"
"652",37093,"Hoke",2015,"406"
"653",37093,"Hoke",2016,"356"
"654",37093,"Hoke",2017,"395"
"655",37093,"Hoke",2018,"375"
"656",37093,"Hoke",2019,"303"
"657",37093,"Hoke",2020,"170"
"658",37093,"Hoke",2021,"181"
"659",37095,"Hyde",2008,"36"
"660",37095,"Hyde",2009,"32"
"661",37095,"Hyde",2010,"26"
"662",37095,"Hyde",2011,"31"
"663",37095,"Hyde",2012,"36"
"664",37095,"Hyde",2013,"12"
"665",37095,"Hyde",2014,"20"
"666",37095,"Hyde",2015,"9"
"667",37095,"Hyde",2016,"9"
"668",37095,"Hyde",2017,"11"
"669",37095,"Hyde",2018,"6"
"670",37095,"Hyde",2019,"7"
"671",37095,"Hyde",2020,"Suppressed"
"672",37095,"Hyde",2021,"Suppressed"
"673",37097,"Iredell",2008,"894"
"674",37097,"Iredell",2009,"787"
"675",37097,"Iredell",2010,"653"
"676",37097,"Iredell",2011,"396"
"677",37097,"Iredell",2012,"842"
"678",37097,"Iredell",2013,"902"
"679",37097,"Iredell",2014,"804"
"680",37097,"Iredell",2015,"657"
"681",37097,"Iredell",2016,"847"
"682",37097,"Iredell",2017,"1,397"
"683",37097,"Iredell",2018,"1,385"
"684",37097,"Iredell",2019,"1,160"
"685",37097,"Iredell",2020,"827"
"686",37097,"Iredell",2021,"809"
"687",37099,"Jackson",2008,"179"
"688",37099,"Jackson",2009,"189"
"689",37099,"Jackson",2010,"165"
"690",37099,"Jackson",2011,"120"
"691",37099,"Jackson",2012,"26"
"692",37099,"Jackson",2013,"44"
"693",37099,"Jackson",2014,"54"
"694",37099,"Jackson",2015,"59"
"695",37099,"Jackson",2016,"50"
"696",37099,"Jackson",2017,"85"
"697",37099,"Jackson",2018,"116"
"698",37099,"Jackson",2019,"106"
"699",37099,"Jackson",2020,"145"
"700",37099,"Jackson",2021,"113"
"701",37101,"Johnston",2008,"363"
"702",37101,"Johnston",2009,"441"
"703",37101,"Johnston",2010,"279"
"704",37101,"Johnston",2011,"362"
"705",37101,"Johnston",2012,"433"
"706",37101,"Johnston",2013,"511"
"707",37101,"Johnston",2014,"456"
"708",37101,"Johnston",2015,"577"
"709",37101,"Johnston",2016,"625"
"710",37101,"Johnston",2017,"852"
"711",37101,"Johnston",2018,"1,735"
"712",37101,"Johnston",2019,"1,592"
"713",37101,"Johnston",2020,"1,063"
"714",37101,"Johnston",2021,"481"
"715",37103,"Jones",2008,"70"
"716",37103,"Jones",2009,"112"
"717",37103,"Jones",2010,"98"
"718",37103,"Jones",2011,"79"
"719",37103,"Jones",2012,"77"
"720",37103,"Jones",2013,"57"
"721",37103,"Jones",2014,"40"
"722",37103,"Jones",2015,"47"
"723",37103,"Jones",2016,"40"
"724",37103,"Jones",2017,"37"
"725",37103,"Jones",2018,"54"
"726",37103,"Jones",2019,"62"
"727",37103,"Jones",2020,"45"
"728",37103,"Jones",2021,"43"
"729",37105,"Lee",2008,"360"
"730",37105,"Lee",2009,"418"
"731",37105,"Lee",2010,"568"
"732",37105,"Lee",2011,"782"
"733",37105,"Lee",2012,"749"
"734",37105,"Lee",2013,"364"
"735",37105,"Lee",2014,"70"
"736",37105,"Lee",2015,"68"
"737",37105,"Lee",2016,"560"
"738",37105,"Lee",2017,"769"
"739",37105,"Lee",2018,"956"
"740",37105,"Lee",2019,"492"
"741",37105,"Lee",2020,"325"
"742",37105,"Lee",2021,"256"
"743",37107,"Lenoir",2008,"188"
"744",37107,"Lenoir",2009,"213"
"745",37107,"Lenoir",2010,"281"
"746",37107,"Lenoir",2011,"260"
"747",37107,"Lenoir",2012,"261"
"748",37107,"Lenoir",2013,"309"
"749",37107,"Lenoir",2014,"304"
"750",37107,"Lenoir",2015,"454"
"751",37107,"Lenoir",2016,"558"
"752",37107,"Lenoir",2017,"590"
"753",37107,"Lenoir",2018,"512"
"754",37107,"Lenoir",2019,"663"
"755",37107,"Lenoir",2020,"618"
"756",37107,"Lenoir",2021,"344"
"757",37109,"Lincoln",2008,"135"
"758",37109,"Lincoln",2009,"131"
"759",37109,"Lincoln",2010,"235"
"760",37109,"Lincoln",2011,"469"
"761",37109,"Lincoln",2012,"518"
"762",37109,"Lincoln",2013,"395"
"763",37109,"Lincoln",2014,"243"
"764",37109,"Lincoln",2015,"277"
"765",37109,"Lincoln",2016,"246"
"766",37109,"Lincoln",2017,"287"
"767",37109,"Lincoln",2018,"346"
"768",37109,"Lincoln",2019,"212"
"769",37109,"Lincoln",2020,"173"
"770",37109,"Lincoln",2021,"112"
"771",37113,"Macon",2008,"112"
"772",37113,"Macon",2009,"148"
"773",37113,"Macon",2010,"111"
"774",37113,"Macon",2011,"100"
"775",37113,"Macon",2012,"111"
"776",37113,"Macon",2013,"129"
"777",37113,"Macon",2014,"135"
"778",37113,"Macon",2015,"156"
"779",37113,"Macon",2016,"132"
"780",37113,"Macon",2017,"141"
"781",37113,"Macon",2018,"336"
"782",37113,"Macon",2019,"199"
"783",37113,"Macon",2020,"223"
"784",37113,"Macon",2021,"230"
"785",37115,"Madison",2008,"131"
"786",37115,"Madison",2009,"166"
"787",37115,"Madison",2010,"167"
"788",37115,"Madison",2011,"90"
"789",37115,"Madison",2012,"77"
"790",37115,"Madison",2013,"46"
"791",37115,"Madison",2014,"74"
"792",37115,"Madison",2015,"37"
"793",37115,"Madison",2016,"43"
"794",37115,"Madison",2017,"59"
"795",37115,"Madison",2018,"104"
"796",37115,"Madison",2019,"73"
"797",37115,"Madison",2020,"65"
"798",37115,"Madison",2021,"71"
"799",37117,"Martin",2008,"75"
"800",37117,"Martin",2009,"115"
"801",37117,"Martin",2010,"120"
"802",37117,"Martin",2011,"159"
"803",37117,"Martin",2012,"62"
"804",37117,"Martin",2013,"66"
"805",37117,"Martin",2014,"122"
"806",37117,"Martin",2015,"208"
"807",37117,"Martin",2016,"247"
"808",37117,"Martin",2017,"208"
"809",37117,"Martin",2018,"279"
"810",37117,"Martin",2019,"231"
"811",37117,"Martin",2020,"143"
"812",37117,"Martin",2021,"122"
"813",37111,"McDowell",2008,"155"
"814",37111,"McDowell",2009,"199"
"815",37111,"McDowell",2010,"220"
"816",37111,"McDowell",2011,"255"
"817",37111,"McDowell",2012,"412"
"818",37111,"McDowell",2013,"244"
"819",37111,"McDowell",2014,"310"
"820",37111,"McDowell",2015,"154"
"821",37111,"McDowell",2016,"148"
"822",37111,"McDowell",2017,"232"
"823",37111,"McDowell",2018,"448"
"824",37111,"McDowell",2019,"221"
"825",37111,"McDowell",2020,"268"
"826",37111,"McDowell",2021,"327"
"827",37119,"Mecklenburg",2008,"4,124"
"828",37119,"Mecklenburg",2009,"4,270"
"829",37119,"Mecklenburg",2010,"4,371"
"830",37119,"Mecklenburg",2011,"4,370"
"831",37119,"Mecklenburg",2012,"5,038"
"832",37119,"Mecklenburg",2013,"3,004"
"833",37119,"Mecklenburg",2014,"4,627"
"834",37119,"Mecklenburg",2015,"4,279"
"835",37119,"Mecklenburg",2016,"4,182"
"836",37119,"Mecklenburg",2017,"4,941"
"837",37119,"Mecklenburg",2018,"5,665"
"838",37119,"Mecklenburg",2019,"3,588"
"839",37119,"Mecklenburg",2020,"2,437"
"840",37119,"Mecklenburg",2021,"2,098"
"841",37121,"Mitchell",2008,"29"
"842",37121,"Mitchell",2009,"43"
"843",37121,"Mitchell",2010,"29"
"844",37121,"Mitchell",2011,"33"
"845",37121,"Mitchell",2012,"60"
"846",37121,"Mitchell",2013,"57"
"847",37121,"Mitchell",2014,"108"
"848",37121,"Mitchell",2015,"64"
"849",37121,"Mitchell",2016,"52"
"850",37121,"Mitchell",2017,"85"
"851",37121,"Mitchell",2018,"162"
"852",37121,"Mitchell",2019,"83"
"853",37121,"Mitchell",2020,"91"
"854",37121,"Mitchell",2021,"98"
"855",37123,"Montgomery",2008,"85"
"856",37123,"Montgomery",2009,"144"
"857",37123,"Montgomery",2010,"326"
"858",37123,"Montgomery",2011,"257"
"859",37123,"Montgomery",2012,"247"
"860",37123,"Montgomery",2013,"197"
"861",37123,"Montgomery",2014,"194"
"862",37123,"Montgomery",2015,"242"
"863",37123,"Montgomery",2016,"152"
"864",37123,"Montgomery",2017,"180"
"865",37123,"Montgomery",2018,"179"
"866",37123,"Montgomery",2019,"146"
"867",37123,"Montgomery",2020,"86"
"868",37123,"Montgomery",2021,"56"
"869",37125,"Moore",2008,"471"
"870",37125,"Moore",2009,"433"
"871",37125,"Moore",2010,"469"
"872",37125,"Moore",2011,"378"
"873",37125,"Moore",2012,"398"
"874",37125,"Moore",2013,"396"
"875",37125,"Moore",2014,"385"
"876",37125,"Moore",2015,"410"
"877",37125,"Moore",2016,"259"
"878",37125,"Moore",2017,"285"
"879",37125,"Moore",2018,"311"
"880",37125,"Moore",2019,"285"
"881",37125,"Moore",2020,"164"
"882",37125,"Moore",2021,"163"
"883",37127,"Nash",2008,"460"
"884",37127,"Nash",2009,"401"
"885",37127,"Nash",2010,"477"
"886",37127,"Nash",2011,"285"
"887",37127,"Nash",2012,"127"
"888",37127,"Nash",2013,"260"
"889",37127,"Nash",2014,"182"
"890",37127,"Nash",2015,"192"
"891",37127,"Nash",2016,"477"
"892",37127,"Nash",2017,"453"
"893",37127,"Nash",2018,"502"
"894",37127,"Nash",2019,"905"
"895",37127,"Nash",2020,"672"
"896",37127,"Nash",2021,"401"
"897",37129,"New Hanover",2008,"1,043"
"898",37129,"New Hanover",2009,"799"
"899",37129,"New Hanover",2010,"818"
"900",37129,"New Hanover",2011,"1,067"
"901",37129,"New Hanover",2012,"1,054"
"902",37129,"New Hanover",2013,"1,247"
"903",37129,"New Hanover",2014,"1,350"
"904",37129,"New Hanover",2015,"904"
"905",37129,"New Hanover",2016,"1,425"
"906",37129,"New Hanover",2017,"1,821"
"907",37129,"New Hanover",2018,"886"
"908",37129,"New Hanover",2019,"723"
"909",37129,"New Hanover",2020,"508"
"910",37129,"New Hanover",2021,"485"
"911",37131,"Northampton",2008,"177"
"912",37131,"Northampton",2009,"192"
"913",37131,"Northampton",2010,"182"
"914",37131,"Northampton",2011,"160"
"915",37131,"Northampton",2012,"170"
"916",37131,"Northampton",2013,"121"
"917",37131,"Northampton",2014,"136"
"918",37131,"Northampton",2015,"134"
"919",37131,"Northampton",2016,"210"
"920",37131,"Northampton",2017,"192"
"921",37131,"Northampton",2018,"201"
"922",37131,"Northampton",2019,"158"
"923",37131,"Northampton",2020,"110"
"924",37131,"Northampton",2021,"72"
"925",37133,"Onslow",2008,"618"
"926",37133,"Onslow",2009,"670"
"927",37133,"Onslow",2010,"631"
"928",37133,"Onslow",2011,"287"
"929",37133,"Onslow",2012,"217"
"930",37133,"Onslow",2013,"340"
"931",37133,"Onslow",2014,"380"
"932",37133,"Onslow",2015,"634"
"933",37133,"Onslow",2016,"851"
"934",37133,"Onslow",2017,"1,072"
"935",37133,"Onslow",2018,"1,562"
"936",37133,"Onslow",2019,"1,173"
"937",37133,"Onslow",2020,"709"
"938",37133,"Onslow",2021,"519"
