"","CountyFIPS","County","Year","annual_asthma_ED_visits"
"939",37135,"Orange",2008,"337"
"940",37135,"Orange",2009,"328"
"941",37135,"Orange",2010,"332"
"942",37135,"Orange",2011,"312"
"943",37135,"Orange",2012,"300"
"944",37135,"Orange",2013,"363"
"945",37135,"Orange",2014,"212"
"946",37135,"Orange",2015,"211"
"947",37135,"Orange",2016,"361"
"948",37135,"Orange",2017,"415"
"949",37135,"Orange",2018,"930"
"950",37135,"Orange",2019,"632"
"951",37135,"Orange",2020,"431"
"952",37135,"Orange",2021,"189"
"953",37137,"Pamlico",2008,"62"
"954",37137,"Pamlico",2009,"74"
"955",37137,"Pamlico",2010,"91"
"956",37137,"Pamlico",2011,"85"
"957",37137,"Pamlico",2012,"71"
"958",37137,"Pamlico",2013,"55"
"959",37137,"Pamlico",2014,"45"
"960",37137,"Pamlico",2015,"37"
"961",37137,"Pamlico",2016,"25"
"962",37137,"Pamlico",2017,"35"
"963",37137,"Pamlico",2018,"29"
"964",37137,"Pamlico",2019,"15"
"965",37137,"Pamlico",2020,"15"
"966",37137,"Pamlico",2021,"21"
"967",37139,"Pasquotank",2008,"561"
"968",37139,"Pasquotank",2009,"553"
"969",37139,"Pasquotank",2010,"527"
"970",37139,"Pasquotank",2011,"804"
"971",37139,"Pasquotank",2012,"904"
"972",37139,"Pasquotank",2013,"798"
"973",37139,"Pasquotank",2014,"505"
"974",37139,"Pasquotank",2015,"614"
"975",37139,"Pasquotank",2016,"693"
"976",37139,"Pasquotank",2017,"582"
"977",37139,"Pasquotank",2018,"456"
"978",37139,"Pasquotank",2019,"335"
"979",37139,"Pasquotank",2020,"231"
"980",37139,"Pasquotank",2021,"157"
"981",37141,"Pender",2008,"128"
"982",37141,"Pender",2009,"135"
"983",37141,"Pender",2010,"177"
"984",37141,"Pender",2011,"221"
"985",37141,"Pender",2012,"280"
"986",37141,"Pender",2013,"354"
"987",37141,"Pender",2014,"357"
"988",37141,"Pender",2015,"255"
"989",37141,"Pender",2016,"571"
"990",37141,"Pender",2017,"645"
"991",37141,"Pender",2018,"271"
"992",37141,"Pender",2019,"254"
"993",37141,"Pender",2020,"185"
"994",37141,"Pender",2021,"199"
"995",37143,"Perquimans",2008,"108"
"996",37143,"Perquimans",2009,"102"
"997",37143,"Perquimans",2010,"71"
"998",37143,"Perquimans",2011,"84"
"999",37143,"Perquimans",2012,"129"
"1000",37143,"Perquimans",2013,"155"
"1001",37143,"Perquimans",2014,"99"
"1002",37143,"Perquimans",2015,"107"
"1003",37143,"Perquimans",2016,"127"
"1004",37143,"Perquimans",2017,"94"
"1005",37143,"Perquimans",2018,"82"
"1006",37143,"Perquimans",2019,"81"
"1007",37143,"Perquimans",2020,"53"
"1008",37143,"Perquimans",2021,"39"
"1009",37145,"Person",2008,"117"
"1010",37145,"Person",2009,"223"
"1011",37145,"Person",2010,"304"
"1012",37145,"Person",2011,"247"
"1013",37145,"Person",2012,"213"
"1014",37145,"Person",2013,"291"
"1015",37145,"Person",2014,"244"
"1016",37145,"Person",2015,"284"
"1017",37145,"Person",2016,"88"
"1018",37145,"Person",2017,"177"
"1019",37145,"Person",2018,"435"
"1020",37145,"Person",2019,"338"
"1021",37145,"Person",2020,"214"
"1022",37145,"Person",2021,"218"
"1023",37147,"Pitt",2008,"661"
"1024",37147,"Pitt",2009,"522"
"1025",37147,"Pitt",2010,"710"
"1026",37147,"Pitt",2011,"691"
"1027",37147,"Pitt",2012,"787"
"1028",37147,"Pitt",2013,"926"
"1029",37147,"Pitt",2014,"1,030"
"1030",37147,"Pitt",2015,"1,022"
"1031",37147,"Pitt",2016,"1,459"
"1032",37147,"Pitt",2017,"1,592"
"1033",37147,"Pitt",2018,"1,582"
"1034",37147,"Pitt",2019,"1,177"
"1035",37147,"Pitt",2020,"869"
"1036",37147,"Pitt",2021,"635"
"1037",37149,"Polk",2008,"25"
"1038",37149,"Polk",2009,"34"
"1039",37149,"Polk",2010,"35"
"1040",37149,"Polk",2011,"16"
"1041",37149,"Polk",2012,"17"
"1042",37149,"Polk",2013,"32"
"1043",37149,"Polk",2014,"19"
"1044",37149,"Polk",2015,"29"
"1045",37149,"Polk",2016,"50"
"1046",37149,"Polk",2017,"50"
"1047",37149,"Polk",2018,"54"
"1048",37149,"Polk",2019,"39"
"1049",37149,"Polk",2020,"27"
"1050",37149,"Polk",2021,"35"
"1051",37151,"Randolph",2008,"296"
"1052",37151,"Randolph",2009,"280"
"1053",37151,"Randolph",2010,"232"
"1054",37151,"Randolph",2011,"160"
"1055",37151,"Randolph",2012,"194"
"1056",37151,"Randolph",2013,"168"
"1057",37151,"Randolph",2014,"182"
"1058",37151,"Randolph",2015,"253"
"1059",37151,"Randolph",2016,"335"
"1060",37151,"Randolph",2017,"428"
"1061",37151,"Randolph",2018,"597"
"1062",37151,"Randolph",2019,"405"
"1063",37151,"Randolph",2020,"336"
"1064",37151,"Randolph",2021,"300"
"1065",37153,"Richmond",2008,"224"
"1066",37153,"Richmond",2009,"332"
"1067",37153,"Richmond",2010,"569"
"1068",37153,"Richmond",2011,"519"
"1069",37153,"Richmond",2012,"620"
"1070",37153,"Richmond",2013,"609"
"1071",37153,"Richmond",2014,"613"
"1072",37153,"Richmond",2015,"610"
"1073",37153,"Richmond",2016,"511"
"1074",37153,"Richmond",2017,"484"
"1075",37153,"Richmond",2018,"413"
"1076",37153,"Richmond",2019,"361"
"1077",37153,"Richmond",2020,"234"
"1078",37153,"Richmond",2021,"201"
"1079",37155,"Robeson",2008,"1,362"
"1080",37155,"Robeson",2009,"1,440"
"1081",37155,"Robeson",2010,"1,463"
"1082",37155,"Robeson",2011,"1,360"
"1083",37155,"Robeson",2012,"1,094"
"1084",37155,"Robeson",2013,"1,035"
"1085",37155,"Robeson",2014,"853"
"1086",37155,"Robeson",2015,"826"
"1087",37155,"Robeson",2016,"953"
"1088",37155,"Robeson",2017,"1,040"
"1089",37155,"Robeson",2018,"1,095"
"1090",37155,"Robeson",2019,"969"
"1091",37155,"Robeson",2020,"588"
"1092",37155,"Robeson",2021,"584"
"1093",37157,"Rockingham",2008,"505"
"1094",37157,"Rockingham",2009,"425"
"1095",37157,"Rockingham",2010,"393"
"1096",37157,"Rockingham",2011,"382"
"1097",37157,"Rockingham",2012,"486"
"1098",37157,"Rockingham",2013,"378"
"1099",37157,"Rockingham",2014,"422"
"1100",37157,"Rockingham",2015,"361"
"1101",37157,"Rockingham",2016,"743"
"1102",37157,"Rockingham",2017,"1,073"
"1103",37157,"Rockingham",2018,"1,669"
"1104",37157,"Rockingham",2019,"1,051"
"1105",37157,"Rockingham",2020,"749"
"1106",37157,"Rockingham",2021,"556"
"1107",37159,"Rowan",2008,"712"
"1108",37159,"Rowan",2009,"876"
"1109",37159,"Rowan",2010,"835"
"1110",37159,"Rowan",2011,"730"
"1111",37159,"Rowan",2012,"1,005"
"1112",37159,"Rowan",2013,"818"
"1113",37159,"Rowan",2014,"715"
"1114",37159,"Rowan",2015,"584"
"1115",37159,"Rowan",2016,"570"
"1116",37159,"Rowan",2017,"645"
"1117",37159,"Rowan",2018,"717"
"1118",37159,"Rowan",2019,"431"
"1119",37159,"Rowan",2020,"330"
"1120",37159,"Rowan",2021,"285"
"1121",37161,"Rutherford",2008,"468"
"1122",37161,"Rutherford",2009,"535"
"1123",37161,"Rutherford",2010,"587"
"1124",37161,"Rutherford",2011,"649"
"1125",37161,"Rutherford",2012,"264"
"1126",37161,"Rutherford",2013,"497"
"1127",37161,"Rutherford",2014,"523"
"1128",37161,"Rutherford",2015,"481"
"1129",37161,"Rutherford",2016,"472"
"1130",37161,"Rutherford",2017,"572"
"1131",37161,"Rutherford",2018,"525"
"1132",37161,"Rutherford",2019,"503"
"1133",37161,"Rutherford",2020,"403"
"1134",37161,"Rutherford",2021,"318"
"1135",37163,"Sampson",2008,"296"
"1136",37163,"Sampson",2009,"190"
"1137",37163,"Sampson",2010,"162"
"1138",37163,"Sampson",2011,"155"
"1139",37163,"Sampson",2012,"170"
"1140",37163,"Sampson",2013,"221"
"1141",37163,"Sampson",2014,"203"
"1142",37163,"Sampson",2015,"179"
"1143",37163,"Sampson",2016,"208"
"1144",37163,"Sampson",2017,"387"
"1145",37163,"Sampson",2018,"415"
"1146",37163,"Sampson",2019,"390"
"1147",37163,"Sampson",2020,"343"
"1148",37163,"Sampson",2021,"360"
"1149",37165,"Scotland",2008,"197"
"1150",37165,"Scotland",2009,"141"
"1151",37165,"Scotland",2010,"220"
"1152",37165,"Scotland",2011,"172"
"1153",37165,"Scotland",2012,"150"
"1154",37165,"Scotland",2013,"233"
"1155",37165,"Scotland",2014,"226"
"1156",37165,"Scotland",2015,"198"
"1157",37165,"Scotland",2016,"203"
"1158",37165,"Scotland",2017,"261"
"1159",37165,"Scotland",2018,"323"
"1160",37165,"Scotland",2019,"262"
"1161",37165,"Scotland",2020,"198"
"1162",37165,"Scotland",2021,"193"
"1163",37167,"Stanly",2008,"365"
"1164",37167,"Stanly",2009,"296"
"1165",37167,"Stanly",2010,"266"
"1166",37167,"Stanly",2011,"394"
"1167",37167,"Stanly",2012,"316"
"1168",37167,"Stanly",2013,"155"
"1169",37167,"Stanly",2014,"221"
"1170",37167,"Stanly",2015,"386"
"1171",37167,"Stanly",2016,"231"
"1172",37167,"Stanly",2017,"331"
"1173",37167,"Stanly",2018,"372"
"1174",37167,"Stanly",2019,"183"
"1175",37167,"Stanly",2020,"143"
"1176",37167,"Stanly",2021,"128"
"1177",37169,"Stokes",2008,"132"
"1178",37169,"Stokes",2009,"153"
"1179",37169,"Stokes",2010,"121"
"1180",37169,"Stokes",2011,"94"
"1181",37169,"Stokes",2012,"124"
"1182",37169,"Stokes",2013,"178"
"1183",37169,"Stokes",2014,"122"
"1184",37169,"Stokes",2015,"95"
"1185",37169,"Stokes",2016,"86"
"1186",37169,"Stokes",2017,"81"
"1187",37169,"Stokes",2018,"78"
"1188",37169,"Stokes",2019,"66"
"1189",37169,"Stokes",2020,"51"
"1190",37169,"Stokes",2021,"47"
"1191",37171,"Surry",2008,"86"
"1192",37171,"Surry",2009,"66"
"1193",37171,"Surry",2010,"66"
"1194",37171,"Surry",2011,"70"
"1195",37171,"Surry",2012,"95"
"1196",37171,"Surry",2013,"126"
"1197",37171,"Surry",2014,"121"
"1198",37171,"Surry",2015,"266"
"1199",37171,"Surry",2016,"402"
"1200",37171,"Surry",2017,"284"
"1201",37171,"Surry",2018,"183"
"1202",37171,"Surry",2019,"160"
"1203",37171,"Surry",2020,"111"
"1204",37171,"Surry",2021,"115"
"1205",37173,"Swain",2008,"102"
"1206",37173,"Swain",2009,"106"
"1207",37173,"Swain",2010,"95"
"1208",37173,"Swain",2011,"58"
"1209",37173,"Swain",2012,"10"
"1210",37173,"Swain",2013,"29"
"1211",37173,"Swain",2014,"31"
"1212",37173,"Swain",2015,"36"
"1213",37173,"Swain",2016,"31"
"1214",37173,"Swain",2017,"47"
"1215",37173,"Swain",2018,"140"
"1216",37173,"Swain",2019,"225"
"1217",37173,"Swain",2020,"158"
"1218",37173,"Swain",2021,"133"
"1219",37175,"Transylvania",2008,"40"
"1220",37175,"Transylvania",2009,"55"
"1221",37175,"Transylvania",2010,"36"
"1222",37175,"Transylvania",2011,"27"
"1223",37175,"Transylvania",2012,"33"
"1224",37175,"Transylvania",2013,"44"
"1225",37175,"Transylvania",2014,"134"
"1226",37175,"Transylvania",2015,"75"
"1227",37175,"Transylvania",2016,"129"
"1228",37175,"Transylvania",2017,"137"
"1229",37175,"Transylvania",2018,"333"
"1230",37175,"Transylvania",2019,"187"
"1231",37175,"Transylvania",2020,"195"
"1232",37175,"Transylvania",2021,"204"
"1233",37177,"Tyrrell",2008,"29"
"1234",37177,"Tyrrell",2009,"11"
"1235",37177,"Tyrrell",2010,"12"
"1236",37177,"Tyrrell",2011,"18"
"1237",37177,"Tyrrell",2012,"14"
"1238",37177,"Tyrrell",2013,"25"
"1239",37177,"Tyrrell",2014,"12"
"1240",37177,"Tyrrell",2015,"23"
"1241",37177,"Tyrrell",2016,"23"
"1242",37177,"Tyrrell",2017,"26"
"1243",37177,"Tyrrell",2018,"18"
"1244",37177,"Tyrrell",2019,"25"
"1245",37177,"Tyrrell",2020,"9"
"1246",37177,"Tyrrell",2021,"13"
"1247",37179,"Union",2008,"579"
"1248",37179,"Union",2009,"516"
"1249",37179,"Union",2010,"530"
"1250",37179,"Union",2011,"604"
"1251",37179,"Union",2012,"599"
"1252",37179,"Union",2013,"319"
"1253",37179,"Union",2014,"674"
"1254",37179,"Union",2015,"555"
"1255",37179,"Union",2016,"463"
"1256",37179,"Union",2017,"728"
"1257",37179,"Union",2018,"845"
"1258",37179,"Union",2019,"517"
"1259",37179,"Union",2020,"356"
"1260",37179,"Union",2021,"270"
"1261",37181,"Vance",2008,"87"
"1262",37181,"Vance",2009,"86"
"1263",37181,"Vance",2010,"90"
"1264",37181,"Vance",2011,"101"
"1265",37181,"Vance",2012,"111"
"1266",37181,"Vance",2013,"143"
"1267",37181,"Vance",2014,"147"
"1268",37181,"Vance",2015,"167"
"1269",37181,"Vance",2016,"389"
"1270",37181,"Vance",2017,"372"
"1271",37181,"Vance",2018,"449"
"1272",37181,"Vance",2019,"411"
"1273",37181,"Vance",2020,"235"
"1274",37181,"Vance",2021,"231"
"1275",37183,"Wake",2008,"4,595"
"1276",37183,"Wake",2009,"5,351"
"1277",37183,"Wake",2010,"2,847"
"1278",37183,"Wake",2011,"3,452"
"1279",37183,"Wake",2012,"3,920"
"1280",37183,"Wake",2013,"4,037"
"1281",37183,"Wake",2014,"4,153"
"1282",37183,"Wake",2015,"3,014"
"1283",37183,"Wake",2016,"4,010"
"1284",37183,"Wake",2017,"3,944"
"1285",37183,"Wake",2018,"4,705"
"1286",37183,"Wake",2019,"4,137"
"1287",37183,"Wake",2020,"2,789"
"1288",37183,"Wake",2021,"2,352"
"1289",37185,"Warren",2008,"33"
"1290",37185,"Warren",2009,"30"
"1291",37185,"Warren",2010,"34"
"1292",37185,"Warren",2011,"36"
"1293",37185,"Warren",2012,"24"
"1294",37185,"Warren",2013,"46"
"1295",37185,"Warren",2014,"51"
"1296",37185,"Warren",2015,"64"
"1297",37185,"Warren",2016,"90"
"1298",37185,"Warren",2017,"95"
"1299",37185,"Warren",2018,"97"
"1300",37185,"Warren",2019,"82"
"1301",37185,"Warren",2020,"57"
"1302",37185,"Warren",2021,"49"
"1303",37187,"Washington",2008,"17"
"1304",37187,"Washington",2009,"13"
"1305",37187,"Washington",2010,"31"
"1306",37187,"Washington",2011,"41"
"1307",37187,"Washington",2012,"37"
"1308",37187,"Washington",2013,"53"
"1309",37187,"Washington",2014,"57"
"1310",37187,"Washington",2015,"40"
"1311",37187,"Washington",2016,"51"
"1312",37187,"Washington",2017,"98"
"1313",37187,"Washington",2018,"117"
"1314",37187,"Washington",2019,"77"
"1315",37187,"Washington",2020,"53"
"1316",37187,"Washington",2021,"24"
"1317",37189,"Watauga",2008,"88"
"1318",37189,"Watauga",2009,"94"
"1319",37189,"Watauga",2010,"78"
"1320",37189,"Watauga",2011,"94"
"1321",37189,"Watauga",2012,"109"
"1322",37189,"Watauga",2013,"107"
"1323",37189,"Watauga",2014,"80"
"1324",37189,"Watauga",2015,"83"
"1325",37189,"Watauga",2016,"115"
"1326",37189,"Watauga",2017,"224"
"1327",37189,"Watauga",2018,"302"
"1328",37189,"Watauga",2019,"240"
"1329",37189,"Watauga",2020,"211"
"1330",37189,"Watauga",2021,"218"
"1331",37191,"Wayne",2008,"412"
"1332",37191,"Wayne",2009,"317"
"1333",37191,"Wayne",2010,"191"
"1334",37191,"Wayne",2011,"195"
"1335",37191,"Wayne",2012,"987"
"1336",37191,"Wayne",2013,"1,178"
"1337",37191,"Wayne",2014,"1,160"
"1338",37191,"Wayne",2015,"1,432"
"1339",37191,"Wayne",2016,"875"
"1340",37191,"Wayne",2017,"782"
"1341",37191,"Wayne",2018,"829"
"1342",37191,"Wayne",2019,"1,119"
"1343",37191,"Wayne",2020,"962"
"1344",37191,"Wayne",2021,"527"
"1345",37193,"Wilkes",2008,"303"
"1346",37193,"Wilkes",2009,"224"
"1347",37193,"Wilkes",2010,"248"
"1348",37193,"Wilkes",2011,"272"
"1349",37193,"Wilkes",2012,"310"
"1350",37193,"Wilkes",2013,"301"
"1351",37193,"Wilkes",2014,"320"
"1352",37193,"Wilkes",2015,"317"
"1353",37193,"Wilkes",2016,"809"
"1354",37193,"Wilkes",2017,"670"
"1355",37193,"Wilkes",2018,"208"
"1356",37193,"Wilkes",2019,"212"
"1357",37193,"Wilkes",2020,"137"
"1358",37193,"Wilkes",2021,"108"
"1359",37195,"Wilson",2008,"847"
"1360",37195,"Wilson",2009,"1,010"
"1361",37195,"Wilson",2010,"927"
"1362",37195,"Wilson",2011,"814"
"1363",37195,"Wilson",2012,"654"
"1364",37195,"Wilson",2013,"966"
"1365",37195,"Wilson",2014,"732"
"1366",37195,"Wilson",2015,"772"
"1367",37195,"Wilson",2016,"609"
"1368",37195,"Wilson",2017,"626"
"1369",37195,"Wilson",2018,"666"
"1370",37195,"Wilson",2019,"680"
"1371",37195,"Wilson",2020,"533"
"1372",37195,"Wilson",2021,"490"
"1373",37197,"Yadkin",2008,"96"
"1374",37197,"Yadkin",2009,"66"
"1375",37197,"Yadkin",2010,"66"
"1376",37197,"Yadkin",2011,"66"
"1377",37197,"Yadkin",2012,"88"
"1378",37197,"Yadkin",2013,"64"
"1379",37197,"Yadkin",2014,"81"
"1380",37197,"Yadkin",2015,"97"
"1381",37197,"Yadkin",2016,"89"
"1382",37197,"Yadkin",2017,"77"
"1383",37197,"Yadkin",2018,"75"
"1384",37197,"Yadkin",2019,"80"
"1385",37197,"Yadkin",2020,"37"
"1386",37197,"Yadkin",2021,"51"
"1387",37199,"Yancey",2008,"46"
"1388",37199,"Yancey",2009,"63"
"1389",37199,"Yancey",2010,"43"
"1390",37199,"Yancey",2011,"45"
"1391",37199,"Yancey",2012,"56"
"1392",37199,"Yancey",2013,"37"
"1393",37199,"Yancey",2014,"67"
"1394",37199,"Yancey",2015,"54"
"1395",37199,"Yancey",2016,"45"
"1396",37199,"Yancey",2017,"84"
"1397",37199,"Yancey",2018,"155"
"1398",37199,"Yancey",2019,"90"
"1399",37199,"Yancey",2020,"94"
"1400",37199,"Yancey",2021,"123"
