"","CountyFIPS","County","Year","annual_COPD_deaths_per100000"
"531",37051,"Cumberland",2005,"85.8"
"532",37051,"Cumberland",2006,"70.2"
"533",37051,"Cumberland",2007,"97.8"
"534",37051,"Cumberland",2008,"77.8"
"535",37051,"Cumberland",2009,"72.6"
"536",37051,"Cumberland",2010,"73.0"
"537",37051,"Cumberland",2011,"73.2"
"538",37051,"Cumberland",2012,"74.7"
"539",37051,"Cumberland",2013,"92.7"
"540",37051,"Cumberland",2014,"76.9"
"541",37051,"Cumberland",2015,"77.5"
"542",37051,"Cumberland",2016,"74.1"
"543",37051,"Cumberland",2017,"82.5"
"544",37051,"Cumberland",2018,"72.3"
"545",37051,"Cumberland",2019,"70.8"
"546",37051,"Cumberland",2020,"62.2"
"547",37053,"Currituck",2000,"Suppressed"
"548",37053,"Currituck",2001,"Suppressed"
"549",37053,"Currituck",2002,"86.3"
"550",37053,"Currituck",2003,"Suppressed"
"551",37053,"Currituck",2004,"98.7"
"552",37053,"Currituck",2005,"83.1"
"553",37053,"Currituck",2006,"73.0"
"554",37053,"Currituck",2007,"87.9"
"555",37053,"Currituck",2008,"71.5"
"556",37053,"Currituck",2009,"67.2"
"557",37053,"Currituck",2010,"146.6"
"558",37053,"Currituck",2011,"100.9"
"559",37053,"Currituck",2012,"80.2"
"560",37053,"Currituck",2013,"99.4"
"561",37053,"Currituck",2014,"85.5"
"562",37053,"Currituck",2015,"Suppressed"
"563",37053,"Currituck",2016,"69.0"
"564",37053,"Currituck",2017,"71.8"
"565",37053,"Currituck",2018,"66.9"
"566",37053,"Currituck",2019,"Suppressed"
"567",37053,"Currituck",2020,"62.5"
"568",37055,"Dare",2000,"75.1"
"569",37055,"Dare",2001,"75.4"
"570",37055,"Dare",2002,"Suppressed"
"571",37055,"Dare",2003,"Suppressed"
"572",37055,"Dare",2004,"51.2"
"573",37055,"Dare",2005,"Suppressed"
"574",37055,"Dare",2006,"52.4"
"575",37055,"Dare",2007,"62.4"
"576",37055,"Dare",2008,"79.2"
"577",37055,"Dare",2009,"55.1"
"578",37055,"Dare",2010,"67.2"
"579",37055,"Dare",2011,"87.0"
"580",37055,"Dare",2012,"46.7"
"581",37055,"Dare",2013,"69.3"
"582",37055,"Dare",2014,"59.2"
"583",37055,"Dare",2015,"47.0"
"584",37055,"Dare",2016,"59.4"
"585",37055,"Dare",2017,"61.2"
"586",37055,"Dare",2018,"54.0"
"587",37055,"Dare",2019,"64.1"
"588",37055,"Dare",2020,"46.4"
"589",37057,"Davidson",2000,"73.7"
"590",37057,"Davidson",2001,"70.8"
"591",37057,"Davidson",2002,"78.3"
"592",37057,"Davidson",2003,"74.5"
"593",37057,"Davidson",2004,"70.3"
"594",37057,"Davidson",2005,"97.1"
"595",37057,"Davidson",2006,"75.7"
"596",37057,"Davidson",2007,"80.5"
"597",37057,"Davidson",2008,"100.4"
"598",37057,"Davidson",2009,"90.6"
"599",37057,"Davidson",2010,"90.7"
"600",37057,"Davidson",2011,"93.2"
"601",37057,"Davidson",2012,"106.0"
"602",37057,"Davidson",2013,"91.2"
"603",37057,"Davidson",2014,"92.0"
"604",37057,"Davidson",2015,"96.8"
"605",37057,"Davidson",2016,"92.1"
"606",37057,"Davidson",2017,"103.0"
"607",37057,"Davidson",2018,"86.1"
"608",37057,"Davidson",2019,"95.3"
"609",37057,"Davidson",2020,"79.3"
"610",37059,"Davie",2000,"85.7"
"611",37059,"Davie",2001,"55.1"
"612",37059,"Davie",2002,"75.4"
"613",37059,"Davie",2003,"65.9"
"614",37059,"Davie",2004,"78.7"
"615",37059,"Davie",2005,"72.7"
"616",37059,"Davie",2006,"82.1"
"617",37059,"Davie",2007,"88.7"
"618",37059,"Davie",2008,"66.0"
"619",37059,"Davie",2009,"44.6"
"620",37059,"Davie",2010,"56.5"
"621",37059,"Davie",2011,"84.6"
"622",37059,"Davie",2012,"59.7"
"623",37059,"Davie",2013,"65.8"
"624",37059,"Davie",2014,"79.4"
"625",37059,"Davie",2015,"77.0"
"626",37059,"Davie",2016,"56.7"
"627",37059,"Davie",2017,"96.6"
"628",37059,"Davie",2018,"52.0"
"629",37059,"Davie",2019,"101.1"
"630",37059,"Davie",2020,"64.4"
"631",37061,"Duplin",2000,"98.0"
"632",37061,"Duplin",2001,"69.1"
"633",37061,"Duplin",2002,"72.8"
"634",37061,"Duplin",2003,"64.2"
"635",37061,"Duplin",2004,"63.6"
"636",37061,"Duplin",2005,"57.5"
"637",37061,"Duplin",2006,"37.0"
"638",37061,"Duplin",2007,"96.8"
"639",37061,"Duplin",2008,"57.7"
"640",37061,"Duplin",2009,"46.0"
"641",37061,"Duplin",2010,"63.7"
"642",37061,"Duplin",2011,"77.8"
"643",37061,"Duplin",2012,"91.7"
"644",37061,"Duplin",2013,"58.5"
"645",37061,"Duplin",2014,"56.5"
"646",37061,"Duplin",2015,"67.0"
"647",37061,"Duplin",2016,"56.8"
"648",37061,"Duplin",2017,"36.7"
"649",37061,"Duplin",2018,"48.2"
"650",37061,"Duplin",2019,"39.7"
"651",37061,"Duplin",2020,"51.8"
"652",37063,"Durham",2000,"64.4"
"653",37063,"Durham",2001,"38.6"
"654",37063,"Durham",2002,"48.4"
"655",37063,"Durham",2003,"56.8"
"656",37063,"Durham",2004,"40.5"
"657",37063,"Durham",2005,"51.1"
"658",37063,"Durham",2006,"43.9"
"659",37063,"Durham",2007,"53.7"
"660",37063,"Durham",2008,"57.0"
"661",37063,"Durham",2009,"34.1"
"662",37063,"Durham",2010,"54.0"
"663",37063,"Durham",2011,"48.9"
"664",37063,"Durham",2012,"38.5"
"665",37063,"Durham",2013,"45.3"
"666",37063,"Durham",2014,"47.3"
"667",37063,"Durham",2015,"37.8"
"668",37063,"Durham",2016,"35.2"
"669",37063,"Durham",2017,"41.0"
"670",37063,"Durham",2018,"43.0"
"671",37063,"Durham",2019,"38.7"
"672",37063,"Durham",2020,"34.1"
"673",37065,"Edgecombe",2000,"53.4"
"674",37065,"Edgecombe",2001,"80.2"
"675",37065,"Edgecombe",2002,"79.6"
"676",37065,"Edgecombe",2003,"65.5"
"677",37065,"Edgecombe",2004,"56.6"
"678",37065,"Edgecombe",2005,"56.5"
"679",37065,"Edgecombe",2006,"65.3"
"680",37065,"Edgecombe",2007,"47.4"
"681",37065,"Edgecombe",2008,"41.6"
"682",37065,"Edgecombe",2009,"34.3"
"683",37065,"Edgecombe",2010,"50.8"
"684",37065,"Edgecombe",2011,"48.1"
"685",37065,"Edgecombe",2012,"44.0"
"686",37065,"Edgecombe",2013,"61.3"
"687",37065,"Edgecombe",2014,"53.7"
"688",37065,"Edgecombe",2015,"46.7"
"689",37065,"Edgecombe",2016,"65.3"
"690",37065,"Edgecombe",2017,"67.1"
"691",37065,"Edgecombe",2018,"66.1"
"692",37065,"Edgecombe",2019,"61.0"
"693",37065,"Edgecombe",2020,"57.2"
"694",37067,"Forsyth",2000,"72.8"
"695",37067,"Forsyth",2001,"64.7"
"696",37067,"Forsyth",2002,"63.9"
"697",37067,"Forsyth",2003,"82.2"
"698",37067,"Forsyth",2004,"65.4"
"699",37067,"Forsyth",2005,"82.4"
"700",37067,"Forsyth",2006,"74.9"
"701",37067,"Forsyth",2007,"73.8"
"702",37067,"Forsyth",2008,"90.6"
"703",37067,"Forsyth",2009,"70.2"
"704",37067,"Forsyth",2010,"72.9"
"705",37067,"Forsyth",2011,"76.8"
"706",37067,"Forsyth",2012,"73.1"
"707",37067,"Forsyth",2013,"72.7"
"708",37067,"Forsyth",2014,"66.9"
"709",37067,"Forsyth",2015,"68.0"
"710",37067,"Forsyth",2016,"67.7"
"711",37067,"Forsyth",2017,"73.9"
"712",37067,"Forsyth",2018,"72.3"
"713",37067,"Forsyth",2019,"54.7"
"714",37067,"Forsyth",2020,"49.9"
"715",37069,"Franklin",2000,"48.3"
"716",37069,"Franklin",2001,"60.4"
"717",37069,"Franklin",2002,"56.3"
"718",37069,"Franklin",2003,"82.6"
"719",37069,"Franklin",2004,"62.9"
"720",37069,"Franklin",2005,"49.0"
"721",37069,"Franklin",2006,"35.8"
"722",37069,"Franklin",2007,"80.5"
"723",37069,"Franklin",2008,"79.4"
"724",37069,"Franklin",2009,"74.2"
"725",37069,"Franklin",2010,"70.4"
"726",37069,"Franklin",2011,"83.7"
"727",37069,"Franklin",2012,"79.8"
"728",37069,"Franklin",2013,"69.1"
"729",37069,"Franklin",2014,"60.0"
"730",37069,"Franklin",2015,"71.3"
"731",37069,"Franklin",2016,"78.3"
"732",37069,"Franklin",2017,"66.5"
"733",37069,"Franklin",2018,"71.7"
"734",37069,"Franklin",2019,"64.1"
"735",37069,"Franklin",2020,"56.2"
"736",37071,"Gaston",2000,"115.1"
"737",37071,"Gaston",2001,"81.9"
"738",37071,"Gaston",2002,"103.6"
"739",37071,"Gaston",2003,"87.2"
"740",37071,"Gaston",2004,"92.4"
"741",37071,"Gaston",2005,"103.4"
"742",37071,"Gaston",2006,"91.6"
"743",37071,"Gaston",2007,"95.4"
"744",37071,"Gaston",2008,"108.0"
"745",37071,"Gaston",2009,"111.0"
"746",37071,"Gaston",2010,"101.7"
"747",37071,"Gaston",2011,"129.6"
"748",37071,"Gaston",2012,"115.9"
"749",37071,"Gaston",2013,"102.2"
"750",37071,"Gaston",2014,"117.4"
"751",37071,"Gaston",2015,"104.2"
"752",37071,"Gaston",2016,"102.8"
"753",37071,"Gaston",2017,"98.7"
"754",37071,"Gaston",2018,"111.3"
"755",37071,"Gaston",2019,"95.1"
"756",37071,"Gaston",2020,"87.5"
"757",37073,"Gates",2000,"Suppressed"
"758",37073,"Gates",2001,"Suppressed"
"759",37073,"Gates",2002,"Suppressed"
"760",37073,"Gates",2003,"Suppressed"
"761",37073,"Gates",2004,"Suppressed"
"762",37073,"Gates",2005,"Suppressed"
"763",37073,"Gates",2006,"Suppressed"
"764",37073,"Gates",2007,"133.9"
"765",37073,"Gates",2008,"Suppressed"
"766",37073,"Gates",2009,"Suppressed"
"767",37073,"Gates",2010,"126.8"
"768",37073,"Gates",2011,"Suppressed"
"769",37073,"Gates",2012,"Suppressed"
"770",37073,"Gates",2013,"Suppressed"
"771",37073,"Gates",2014,"99.5"
"772",37073,"Gates",2015,"89.4"
"773",37073,"Gates",2016,"Suppressed"
"774",37073,"Gates",2017,"97.9"
"775",37073,"Gates",2018,"Suppressed"
"776",37073,"Gates",2019,"Suppressed"
"777",37073,"Gates",2020,"Suppressed"
"778",37075,"Graham",2000,"Suppressed"
"779",37075,"Graham",2001,"Suppressed"
"780",37075,"Graham",2002,"Suppressed"
"781",37075,"Graham",2003,"Suppressed"
"782",37075,"Graham",2004,"Suppressed"
"783",37075,"Graham",2005,"Suppressed"
"784",37075,"Graham",2006,"Suppressed"
"785",37075,"Graham",2007,"Suppressed"
"786",37075,"Graham",2008,"Suppressed"
"787",37075,"Graham",2009,"Suppressed"
"788",37075,"Graham",2010,"Suppressed"
"789",37075,"Graham",2011,"Suppressed"
"790",37075,"Graham",2012,"Suppressed"
"791",37075,"Graham",2013,"Suppressed"
"792",37075,"Graham",2014,"Suppressed"
"793",37075,"Graham",2015,"Suppressed"
"794",37075,"Graham",2016,"Suppressed"
"795",37075,"Graham",2017,"Suppressed"
"796",37075,"Graham",2018,"122.1"
"797",37075,"Graham",2019,"106.3"
"798",37075,"Graham",2020,"96.4"
"799",37077,"Granville",2000,"80.8"
"800",37077,"Granville",2001,"80.7"
"801",37077,"Granville",2002,"44.7"
"802",37077,"Granville",2003,"69.7"
"803",37077,"Granville",2004,"79.7"
"804",37077,"Granville",2005,"79.4"
"805",37077,"Granville",2006,"67.2"
"806",37077,"Granville",2007,"78.4"
"807",37077,"Granville",2008,"86.3"
"808",37077,"Granville",2009,"72.3"
"809",37077,"Granville",2010,"62.7"
"810",37077,"Granville",2011,"63.1"
"811",37077,"Granville",2012,"52.3"
"812",37077,"Granville",2013,"58.1"
"813",37077,"Granville",2014,"65.0"
"814",37077,"Granville",2015,"57.7"
"815",37077,"Granville",2016,"80.9"
"816",37077,"Granville",2017,"48.0"
"817",37077,"Granville",2018,"51.2"
"818",37077,"Granville",2019,"53.5"
"819",37077,"Granville",2020,"53.9"
"820",37079,"Greene",2000,"Suppressed"
"821",37079,"Greene",2001,"Suppressed"
"822",37079,"Greene",2002,"Suppressed"
"823",37079,"Greene",2003,"Suppressed"
"824",37079,"Greene",2004,"Suppressed"
"825",37079,"Greene",2005,"Suppressed"
"826",37079,"Greene",2006,"Suppressed"
"827",37079,"Greene",2007,"Suppressed"
"828",37079,"Greene",2008,"Suppressed"
"829",37079,"Greene",2009,"74.6"
"830",37079,"Greene",2010,"Suppressed"
"831",37079,"Greene",2011,"Suppressed"
"832",37079,"Greene",2012,"Suppressed"
"833",37079,"Greene",2013,"98.6"
"834",37079,"Greene",2014,"104.1"
"835",37079,"Greene",2015,"Suppressed"
"836",37079,"Greene",2016,"70.1"
"837",37079,"Greene",2017,"Suppressed"
"838",37079,"Greene",2018,"Suppressed"
"839",37079,"Greene",2019,"Suppressed"
"840",37079,"Greene",2020,"Suppressed"
"841",37081,"Guilford",2000,"71.1"
"842",37081,"Guilford",2001,"65.9"
"843",37081,"Guilford",2002,"63.4"
"844",37081,"Guilford",2003,"70.9"
"845",37081,"Guilford",2004,"59.6"
"846",37081,"Guilford",2005,"73.3"
"847",37081,"Guilford",2006,"63.1"
"848",37081,"Guilford",2007,"60.9"
"849",37081,"Guilford",2008,"59.8"
"850",37081,"Guilford",2009,"52.2"
"851",37081,"Guilford",2010,"54.3"
"852",37081,"Guilford",2011,"56.3"
"853",37081,"Guilford",2012,"59.0"
"854",37081,"Guilford",2013,"61.4"
"855",37081,"Guilford",2014,"58.4"
"856",37081,"Guilford",2015,"50.1"
"857",37081,"Guilford",2016,"47.8"
"858",37081,"Guilford",2017,"49.0"
"859",37081,"Guilford",2018,"48.9"
"860",37081,"Guilford",2019,"46.8"
"861",37081,"Guilford",2020,"41.2"
"862",37083,"Halifax",2000,"60.1"
"863",37083,"Halifax",2001,"74.0"
"864",37083,"Halifax",2002,"82.8"
"865",37083,"Halifax",2003,"87.4"
"866",37083,"Halifax",2004,"98.1"
"867",37083,"Halifax",2005,"74.7"
"868",37083,"Halifax",2006,"62.6"
"869",37083,"Halifax",2007,"62.9"
"870",37083,"Halifax",2008,"74.3"
"871",37083,"Halifax",2009,"74.5"
"872",37083,"Halifax",2010,"43.8"
"873",37083,"Halifax",2011,"86.6"
"874",37083,"Halifax",2012,"87.0"
"875",37083,"Halifax",2013,"79.1"
"876",37083,"Halifax",2014,"76.9"
"877",37083,"Halifax",2015,"64.5"
"878",37083,"Halifax",2016,"81.7"
"879",37083,"Halifax",2017,"69.7"
"880",37083,"Halifax",2018,"55.9"
"881",37083,"Halifax",2019,"63.6"
"882",37083,"Halifax",2020,"81.5"
"883",37085,"Harnett",2000,"106.3"
"884",37085,"Harnett",2001,"96.2"
"885",37085,"Harnett",2002,"98.2"
"886",37085,"Harnett",2003,"91.1"
"887",37085,"Harnett",2004,"94.0"
"888",37085,"Harnett",2005,"91.4"
"889",37085,"Harnett",2006,"82.7"
"890",37085,"Harnett",2007,"86.3"
"891",37085,"Harnett",2008,"82.0"
"892",37085,"Harnett",2009,"86.1"
"893",37085,"Harnett",2010,"74.7"
"894",37085,"Harnett",2011,"71.1"
"895",37085,"Harnett",2012,"92.2"
"896",37085,"Harnett",2013,"61.8"
"897",37085,"Harnett",2014,"95.9"
"898",37085,"Harnett",2015,"76.7"
"899",37085,"Harnett",2016,"80.3"
"900",37085,"Harnett",2017,"93.0"
"901",37085,"Harnett",2018,"77.3"
"902",37085,"Harnett",2019,"79.5"
"903",37085,"Harnett",2020,"63.4"
"904",37087,"Haywood",2000,"81.1"
"905",37087,"Haywood",2001,"83.5"
"906",37087,"Haywood",2002,"77.0"
"907",37087,"Haywood",2003,"78.6"
"908",37087,"Haywood",2004,"73.5"
"909",37087,"Haywood",2005,"89.4"
"910",37087,"Haywood",2006,"68.3"
"911",37087,"Haywood",2007,"59.6"
"912",37087,"Haywood",2008,"90.0"
"913",37087,"Haywood",2009,"71.6"
"914",37087,"Haywood",2010,"68.9"
"915",37087,"Haywood",2011,"101.1"
"916",37087,"Haywood",2012,"101.1"
"917",37087,"Haywood",2013,"49.3"
"918",37087,"Haywood",2014,"75.5"
"919",37087,"Haywood",2015,"76.9"
"920",37087,"Haywood",2016,"82.2"
"921",37087,"Haywood",2017,"81.7"
"922",37087,"Haywood",2018,"83.5"
"923",37087,"Haywood",2019,"62.6"
"924",37087,"Haywood",2020,"76.7"
"925",37089,"Henderson",2000,"76.3"
"926",37089,"Henderson",2001,"56.4"
"927",37089,"Henderson",2002,"74.9"
"928",37089,"Henderson",2003,"83.8"
"929",37089,"Henderson",2004,"84.0"
"930",37089,"Henderson",2005,"75.9"
"931",37089,"Henderson",2006,"71.3"
"932",37089,"Henderson",2007,"67.9"
"933",37089,"Henderson",2008,"71.8"
"934",37089,"Henderson",2009,"80.1"
"935",37089,"Henderson",2010,"66.7"
"936",37089,"Henderson",2011,"65.2"
"937",37089,"Henderson",2012,"50.8"
"938",37089,"Henderson",2013,"64.1"
"939",37089,"Henderson",2014,"48.3"
"940",37089,"Henderson",2015,"58.7"
"941",37089,"Henderson",2016,"57.0"
"942",37089,"Henderson",2017,"56.5"
"943",37089,"Henderson",2018,"46.9"
"944",37089,"Henderson",2019,"48.6"
"945",37089,"Henderson",2020,"40.6"
"946",37091,"Hertford",2000,"103.6"
"947",37091,"Hertford",2001,"Suppressed"
"948",37091,"Hertford",2002,"86.0"
"949",37091,"Hertford",2003,"65.7"
"950",37091,"Hertford",2004,"91.0"
"951",37091,"Hertford",2005,"70.9"
"952",37091,"Hertford",2006,"Suppressed"
"953",37091,"Hertford",2007,"Suppressed"
"954",37091,"Hertford",2008,"74.9"
"955",37091,"Hertford",2009,"51.4"
"956",37091,"Hertford",2010,"60.5"
"957",37091,"Hertford",2011,"59.4"
"958",37091,"Hertford",2012,"48.4"
"959",37091,"Hertford",2013,"Suppressed"
"960",37091,"Hertford",2014,"46.1"
"961",37091,"Hertford",2015,"47.1"
"962",37091,"Hertford",2016,"Suppressed"
"963",37091,"Hertford",2017,"42.9"
"964",37091,"Hertford",2018,"Suppressed"
"965",37091,"Hertford",2019,"78.7"
"966",37091,"Hertford",2020,"55.0"
"967",37093,"Hoke",2000,"116.4"
"968",37093,"Hoke",2001,"84.3"
"969",37093,"Hoke",2002,"Suppressed"
"970",37093,"Hoke",2003,"74.0"
"971",37093,"Hoke",2004,"73.4"
"972",37093,"Hoke",2005,"99.8"
"973",37093,"Hoke",2006,"76.7"
"974",37093,"Hoke",2007,"70.2"
"975",37093,"Hoke",2008,"Suppressed"
"976",37093,"Hoke",2009,"76.6"
"977",37093,"Hoke",2010,"63.9"
"978",37093,"Hoke",2011,"88.4"
"979",37093,"Hoke",2012,"88.8"
"980",37093,"Hoke",2013,"47.5"
"981",37093,"Hoke",2014,"117.5"
"982",37093,"Hoke",2015,"78.1"
"983",37093,"Hoke",2016,"43.6"
"984",37093,"Hoke",2017,"86.6"
"985",37093,"Hoke",2018,"82.2"
"986",37093,"Hoke",2019,"84.0"
"987",37093,"Hoke",2020,"62.8"
"988",37095,"Hyde",2000,"Suppressed"
"989",37095,"Hyde",2001,"Suppressed"
"990",37095,"Hyde",2002,"Suppressed"
"991",37095,"Hyde",2003,"Suppressed"
"992",37095,"Hyde",2004,"Suppressed"
"993",37095,"Hyde",2005,"Suppressed"
"994",37095,"Hyde",2006,"Suppressed"
"995",37095,"Hyde",2007,"Suppressed"
"996",37095,"Hyde",2008,"Suppressed"
"997",37095,"Hyde",2009,"Suppressed"
"998",37095,"Hyde",2010,"Suppressed"
"999",37095,"Hyde",2011,"Suppressed"
"1000",37095,"Hyde",2012,"Suppressed"
"1001",37095,"Hyde",2013,"Suppressed"
"1002",37095,"Hyde",2014,"Suppressed"
"1003",37095,"Hyde",2015,"Suppressed"
"1004",37095,"Hyde",2016,"Suppressed"
"1005",37095,"Hyde",2017,"Suppressed"
"1006",37095,"Hyde",2018,"Suppressed"
"1007",37095,"Hyde",2019,"Suppressed"
"1008",37095,"Hyde",2020,"Suppressed"
"1009",37097,"Iredell",2000,"70.5"
"1010",37097,"Iredell",2001,"76.6"
"1011",37097,"Iredell",2002,"61.3"
"1012",37097,"Iredell",2003,"71.0"
"1013",37097,"Iredell",2004,"63.2"
"1014",37097,"Iredell",2005,"78.4"
"1015",37097,"Iredell",2006,"77.4"
"1016",37097,"Iredell",2007,"73.2"
"1017",37097,"Iredell",2008,"104.6"
"1018",37097,"Iredell",2009,"83.6"
"1019",37097,"Iredell",2010,"78.5"
"1020",37097,"Iredell",2011,"98.5"
"1021",37097,"Iredell",2012,"87.6"
"1022",37097,"Iredell",2013,"78.8"
"1023",37097,"Iredell",2014,"96.1"
"1024",37097,"Iredell",2015,"88.5"
"1025",37097,"Iredell",2016,"76.0"
"1026",37097,"Iredell",2017,"68.1"
"1027",37097,"Iredell",2018,"64.0"
"1028",37097,"Iredell",2019,"74.8"
"1029",37097,"Iredell",2020,"75.0"
"1030",37099,"Jackson",2000,"91.2"
"1031",37099,"Jackson",2001,"82.7"
"1032",37099,"Jackson",2002,"74.4"
"1033",37099,"Jackson",2003,"74.3"
"1034",37099,"Jackson",2004,"81.4"
"1035",37099,"Jackson",2005,"76.6"
"1036",37099,"Jackson",2006,"86.2"
"1037",37099,"Jackson",2007,"41.7"
"1038",37099,"Jackson",2008,"73.2"
"1039",37099,"Jackson",2009,"68.4"
"1040",37099,"Jackson",2010,"85.9"
"1041",37099,"Jackson",2011,"76.4"
"1042",37099,"Jackson",2012,"62.0"
"1043",37099,"Jackson",2013,"69.5"
"1044",37099,"Jackson",2014,"59.3"
"1045",37099,"Jackson",2015,"105.9"
"1046",37099,"Jackson",2016,"67.5"
"1047",37099,"Jackson",2017,"83.8"
"1048",37099,"Jackson",2018,"55.5"
"1049",37099,"Jackson",2019,"62.5"
"1050",37099,"Jackson",2020,"65.9"
"1051",37101,"Johnston",2000,"64.0"
"1052",37101,"Johnston",2001,"53.4"
"1053",37101,"Johnston",2002,"79.5"
"1054",37101,"Johnston",2003,"67.8"
"1055",37101,"Johnston",2004,"63.1"
"1056",37101,"Johnston",2005,"86.9"
"1057",37101,"Johnston",2006,"65.1"
"1058",37101,"Johnston",2007,"65.0"
