"","CountyFIPS","County","Year","annual_COPD_deaths_per100000"
"1059",37101,"Johnston",2008,"68.5"
"1060",37101,"Johnston",2009,"69.6"
"1061",37101,"Johnston",2010,"63.2"
"1062",37101,"Johnston",2011,"51.5"
"1063",37101,"Johnston",2012,"52.4"
"1064",37101,"Johnston",2013,"66.8"
"1065",37101,"Johnston",2014,"77.4"
"1066",37101,"Johnston",2015,"91.9"
"1067",37101,"Johnston",2016,"81.6"
"1068",37101,"Johnston",2017,"81.3"
"1069",37101,"Johnston",2018,"59.0"
"1070",37101,"Johnston",2019,"58.0"
"1071",37101,"Johnston",2020,"54.8"
"1072",37103,"Jones",2000,"Suppressed"
"1073",37103,"Jones",2001,"Suppressed"
"1074",37103,"Jones",2002,"155.9"
"1075",37103,"Jones",2003,"Suppressed"
"1076",37103,"Jones",2004,"Suppressed"
"1077",37103,"Jones",2005,"Suppressed"
"1078",37103,"Jones",2006,"Suppressed"
"1079",37103,"Jones",2007,"Suppressed"
"1080",37103,"Jones",2008,"Suppressed"
"1081",37103,"Jones",2009,"Suppressed"
"1082",37103,"Jones",2010,"Suppressed"
"1083",37103,"Jones",2011,"Suppressed"
"1084",37103,"Jones",2012,"Suppressed"
"1085",37103,"Jones",2013,"Suppressed"
"1086",37103,"Jones",2014,"Suppressed"
"1087",37103,"Jones",2015,"101.3"
"1088",37103,"Jones",2016,"Suppressed"
"1089",37103,"Jones",2017,"130.1"
"1090",37103,"Jones",2018,"Suppressed"
"1091",37103,"Jones",2019,"98.6"
"1092",37103,"Jones",2020,"130.1"
"1093",37105,"Lee",2000,"106.0"
"1094",37105,"Lee",2001,"59.6"
"1095",37105,"Lee",2002,"71.0"
"1096",37105,"Lee",2003,"71.0"
"1097",37105,"Lee",2004,"64.8"
"1098",37105,"Lee",2005,"117.0"
"1099",37105,"Lee",2006,"78.3"
"1100",37105,"Lee",2007,"101.6"
"1101",37105,"Lee",2008,"72.4"
"1102",37105,"Lee",2009,"70.6"
"1103",37105,"Lee",2010,"61.7"
"1104",37105,"Lee",2011,"59.4"
"1105",37105,"Lee",2012,"74.5"
"1106",37105,"Lee",2013,"67.3"
"1107",37105,"Lee",2014,"77.6"
"1108",37105,"Lee",2015,"50.0"
"1109",37105,"Lee",2016,"45.0"
"1110",37105,"Lee",2017,"64.5"
"1111",37105,"Lee",2018,"56.5"
"1112",37105,"Lee",2019,"52.3"
"1113",37105,"Lee",2020,"82.5"
"1114",37107,"Lenoir",2000,"70.3"
"1115",37107,"Lenoir",2001,"58.5"
"1116",37107,"Lenoir",2002,"59.3"
"1117",37107,"Lenoir",2003,"89.6"
"1118",37107,"Lenoir",2004,"58.7"
"1119",37107,"Lenoir",2005,"61.2"
"1120",37107,"Lenoir",2006,"61.3"
"1121",37107,"Lenoir",2007,"66.7"
"1122",37107,"Lenoir",2008,"70.1"
"1123",37107,"Lenoir",2009,"48.1"
"1124",37107,"Lenoir",2010,"47.2"
"1125",37107,"Lenoir",2011,"62.8"
"1126",37107,"Lenoir",2012,"89.5"
"1127",37107,"Lenoir",2013,"67.0"
"1128",37107,"Lenoir",2014,"78.0"
"1129",37107,"Lenoir",2015,"73.2"
"1130",37107,"Lenoir",2016,"85.0"
"1131",37107,"Lenoir",2017,"75.6"
"1132",37107,"Lenoir",2018,"55.5"
"1133",37107,"Lenoir",2019,"54.8"
"1134",37107,"Lenoir",2020,"53.8"
"1135",37109,"Lincoln",2000,"95.9"
"1136",37109,"Lincoln",2001,"58.3"
"1137",37109,"Lincoln",2002,"101.1"
"1138",37109,"Lincoln",2003,"74.6"
"1139",37109,"Lincoln",2004,"90.3"
"1140",37109,"Lincoln",2005,"86.5"
"1141",37109,"Lincoln",2006,"80.4"
"1142",37109,"Lincoln",2007,"57.8"
"1143",37109,"Lincoln",2008,"105.7"
"1144",37109,"Lincoln",2009,"98.9"
"1145",37109,"Lincoln",2010,"96.6"
"1146",37109,"Lincoln",2011,"95.3"
"1147",37109,"Lincoln",2012,"102.1"
"1148",37109,"Lincoln",2013,"69.7"
"1149",37109,"Lincoln",2014,"85.8"
"1150",37109,"Lincoln",2015,"105.7"
"1151",37109,"Lincoln",2016,"92.9"
"1152",37109,"Lincoln",2017,"78.4"
"1153",37109,"Lincoln",2018,"76.3"
"1154",37109,"Lincoln",2019,"81.9"
"1155",37109,"Lincoln",2020,"87.0"
"1156",37113,"Macon",2000,"107.4"
"1157",37113,"Macon",2001,"49.1"
"1158",37113,"Macon",2002,"74.4"
"1159",37113,"Macon",2003,"75.0"
"1160",37113,"Macon",2004,"59.3"
"1161",37113,"Macon",2005,"68.4"
"1162",37113,"Macon",2006,"56.6"
"1163",37113,"Macon",2007,"53.1"
"1164",37113,"Macon",2008,"60.5"
"1165",37113,"Macon",2009,"63.9"
"1166",37113,"Macon",2010,"56.1"
"1167",37113,"Macon",2011,"104.5"
"1168",37113,"Macon",2012,"66.9"
"1169",37113,"Macon",2013,"76.1"
"1170",37113,"Macon",2014,"63.2"
"1171",37113,"Macon",2015,"62.1"
"1172",37113,"Macon",2016,"99.6"
"1173",37113,"Macon",2017,"93.5"
"1174",37113,"Macon",2018,"81.7"
"1175",37113,"Macon",2019,"64.8"
"1176",37113,"Macon",2020,"68.7"
"1177",37115,"Madison",2000,"65.3"
"1178",37115,"Madison",2001,"Suppressed"
"1179",37115,"Madison",2002,"Suppressed"
"1180",37115,"Madison",2003,"82.2"
"1181",37115,"Madison",2004,"Suppressed"
"1182",37115,"Madison",2005,"75.5"
"1183",37115,"Madison",2006,"80.0"
"1184",37115,"Madison",2007,"86.7"
"1185",37115,"Madison",2008,"109.8"
"1186",37115,"Madison",2009,"96.8"
"1187",37115,"Madison",2010,"58.3"
"1188",37115,"Madison",2011,"53.9"
"1189",37115,"Madison",2012,"96.8"
"1190",37115,"Madison",2013,"132.2"
"1191",37115,"Madison",2014,"81.4"
"1192",37115,"Madison",2015,"66.5"
"1193",37115,"Madison",2016,"89.8"
"1194",37115,"Madison",2017,"85.5"
"1195",37115,"Madison",2018,"86.2"
"1196",37115,"Madison",2019,"95.3"
"1197",37115,"Madison",2020,"53.0"
"1198",37117,"Martin",2000,"93.7"
"1199",37117,"Martin",2001,"95.8"
"1200",37117,"Martin",2002,"87.3"
"1201",37117,"Martin",2003,"65.0"
"1202",37117,"Martin",2004,"Suppressed"
"1203",37117,"Martin",2005,"60.8"
"1204",37117,"Martin",2006,"48.4"
"1205",37117,"Martin",2007,"97.0"
"1206",37117,"Martin",2008,"51.7"
"1207",37117,"Martin",2009,"62.6"
"1208",37117,"Martin",2010,"71.8"
"1209",37117,"Martin",2011,"Suppressed"
"1210",37117,"Martin",2012,"57.2"
"1211",37117,"Martin",2013,"Suppressed"
"1212",37117,"Martin",2014,"56.1"
"1213",37117,"Martin",2015,"59.1"
"1214",37117,"Martin",2016,"Suppressed"
"1215",37117,"Martin",2017,"60.8"
"1216",37117,"Martin",2018,"43.7"
"1217",37117,"Martin",2019,"50.4"
"1218",37117,"Martin",2020,"52.9"
"1219",37111,"McDowell",2000,"76.8"
"1220",37111,"McDowell",2001,"57.6"
"1221",37111,"McDowell",2002,"52.2"
"1222",37111,"McDowell",2003,"68.9"
"1223",37111,"McDowell",2004,"76.5"
"1224",37111,"McDowell",2005,"81.4"
"1225",37111,"McDowell",2006,"101.3"
"1226",37111,"McDowell",2007,"68.6"
"1227",37111,"McDowell",2008,"77.4"
"1228",37111,"McDowell",2009,"93.4"
"1229",37111,"McDowell",2010,"71.2"
"1230",37111,"McDowell",2011,"113.9"
"1231",37111,"McDowell",2012,"70.1"
"1232",37111,"McDowell",2013,"121.6"
"1233",37111,"McDowell",2014,"97.5"
"1234",37111,"McDowell",2015,"97.6"
"1235",37111,"McDowell",2016,"107.7"
"1236",37111,"McDowell",2017,"108.6"
"1237",37111,"McDowell",2018,"106.7"
"1238",37111,"McDowell",2019,"80.6"
"1239",37111,"McDowell",2020,"102.0"
"1240",37119,"Mecklenburg",2000,"61.4"
"1241",37119,"Mecklenburg",2001,"60.9"
"1242",37119,"Mecklenburg",2002,"63.4"
"1243",37119,"Mecklenburg",2003,"53.4"
"1244",37119,"Mecklenburg",2004,"55.6"
"1245",37119,"Mecklenburg",2005,"60.8"
"1246",37119,"Mecklenburg",2006,"58.3"
"1247",37119,"Mecklenburg",2007,"51.5"
"1248",37119,"Mecklenburg",2008,"56.9"
"1249",37119,"Mecklenburg",2009,"58.8"
"1250",37119,"Mecklenburg",2010,"53.9"
"1251",37119,"Mecklenburg",2011,"42.1"
"1252",37119,"Mecklenburg",2012,"51.5"
"1253",37119,"Mecklenburg",2013,"46.2"
"1254",37119,"Mecklenburg",2014,"43.7"
"1255",37119,"Mecklenburg",2015,"45.5"
"1256",37119,"Mecklenburg",2016,"49.0"
"1257",37119,"Mecklenburg",2017,"46.3"
"1258",37119,"Mecklenburg",2018,"44.1"
"1259",37119,"Mecklenburg",2019,"38.3"
"1260",37119,"Mecklenburg",2020,"34.6"
"1261",37121,"Mitchell",2000,"105.6"
"1262",37121,"Mitchell",2001,"153.1"
"1263",37121,"Mitchell",2002,"97.3"
"1264",37121,"Mitchell",2003,"104.0"
"1265",37121,"Mitchell",2004,"88.3"
"1266",37121,"Mitchell",2005,"123.4"
"1267",37121,"Mitchell",2006,"121.0"
"1268",37121,"Mitchell",2007,"106.9"
"1269",37121,"Mitchell",2008,"120.1"
"1270",37121,"Mitchell",2009,"127.7"
"1271",37121,"Mitchell",2010,"81.0"
"1272",37121,"Mitchell",2011,"142.1"
"1273",37121,"Mitchell",2012,"135.4"
"1274",37121,"Mitchell",2013,"106.3"
"1275",37121,"Mitchell",2014,"82.4"
"1276",37121,"Mitchell",2015,"94.6"
"1277",37121,"Mitchell",2016,"150.8"
"1278",37121,"Mitchell",2017,"96.1"
"1279",37121,"Mitchell",2018,"155.2"
"1280",37121,"Mitchell",2019,"92.8"
"1281",37121,"Mitchell",2020,"112.8"
"1282",37123,"Montgomery",2000,"92.1"
"1283",37123,"Montgomery",2001,"52.7"
"1284",37123,"Montgomery",2002,"129.7"
"1285",37123,"Montgomery",2003,"Suppressed"
"1286",37123,"Montgomery",2004,"109.8"
"1287",37123,"Montgomery",2005,"71.3"
"1288",37123,"Montgomery",2006,"65.4"
"1289",37123,"Montgomery",2007,"94.7"
"1290",37123,"Montgomery",2008,"62.5"
"1291",37123,"Montgomery",2009,"74.6"
"1292",37123,"Montgomery",2010,"71.9"
"1293",37123,"Montgomery",2011,"64.8"
"1294",37123,"Montgomery",2012,"106.9"
"1295",37123,"Montgomery",2013,"93.6"
"1296",37123,"Montgomery",2014,"70.5"
"1297",37123,"Montgomery",2015,"85.1"
"1298",37123,"Montgomery",2016,"76.3"
"1299",37123,"Montgomery",2017,"85.6"
"1300",37123,"Montgomery",2018,"86.6"
"1301",37123,"Montgomery",2019,"87.3"
"1302",37123,"Montgomery",2020,"38.0"
"1303",37125,"Moore",2000,"74.4"
"1304",37125,"Moore",2001,"45.0"
"1305",37125,"Moore",2002,"69.7"
"1306",37125,"Moore",2003,"69.2"
"1307",37125,"Moore",2004,"56.5"
"1308",37125,"Moore",2005,"44.9"
"1309",37125,"Moore",2006,"59.6"
"1310",37125,"Moore",2007,"48.5"
"1311",37125,"Moore",2008,"61.1"
"1312",37125,"Moore",2009,"53.5"
"1313",37125,"Moore",2010,"34.1"
"1314",37125,"Moore",2011,"57.4"
"1315",37125,"Moore",2012,"38.6"
"1316",37125,"Moore",2013,"64.1"
"1317",37125,"Moore",2014,"44.7"
"1318",37125,"Moore",2015,"55.2"
"1319",37125,"Moore",2016,"46.1"
"1320",37125,"Moore",2017,"64.4"
"1321",37125,"Moore",2018,"51.1"
"1322",37125,"Moore",2019,"48.7"
"1323",37125,"Moore",2020,"40.7"
"1324",37127,"Nash",2000,"56.7"
"1325",37127,"Nash",2001,"73.9"
"1326",37127,"Nash",2002,"103.1"
"1327",37127,"Nash",2003,"114.2"
"1328",37127,"Nash",2004,"70.0"
"1329",37127,"Nash",2005,"80.8"
"1330",37127,"Nash",2006,"85.3"
"1331",37127,"Nash",2007,"61.4"
"1332",37127,"Nash",2008,"81.0"
"1333",37127,"Nash",2009,"69.1"
"1334",37127,"Nash",2010,"67.0"
"1335",37127,"Nash",2011,"73.4"
"1336",37127,"Nash",2012,"80.1"
"1337",37127,"Nash",2013,"67.2"
"1338",37127,"Nash",2014,"67.0"
"1339",37127,"Nash",2015,"67.9"
"1340",37127,"Nash",2016,"80.4"
"1341",37127,"Nash",2017,"64.2"
"1342",37127,"Nash",2018,"80.0"
"1343",37127,"Nash",2019,"60.1"
"1344",37127,"Nash",2020,"65.8"
"1345",37129,"New Hanover",2000,"60.0"
"1346",37129,"New Hanover",2001,"62.7"
"1347",37129,"New Hanover",2002,"59.2"
"1348",37129,"New Hanover",2003,"51.4"
"1349",37129,"New Hanover",2004,"58.3"
"1350",37129,"New Hanover",2005,"54.2"
"1351",37129,"New Hanover",2006,"54.5"
"1352",37129,"New Hanover",2007,"41.6"
"1353",37129,"New Hanover",2008,"58.2"
"1354",37129,"New Hanover",2009,"50.5"
"1355",37129,"New Hanover",2010,"53.1"
"1356",37129,"New Hanover",2011,"45.1"
"1357",37129,"New Hanover",2012,"60.7"
"1358",37129,"New Hanover",2013,"44.2"
"1359",37129,"New Hanover",2014,"51.3"
"1360",37129,"New Hanover",2015,"53.9"
"1361",37129,"New Hanover",2016,"56.2"
"1362",37129,"New Hanover",2017,"32.2"
"1363",37129,"New Hanover",2018,"48.7"
"1364",37129,"New Hanover",2019,"47.7"
"1365",37129,"New Hanover",2020,"48.0"
"1366",37131,"Northampton",2000,"93.1"
"1367",37131,"Northampton",2001,"56.6"
"1368",37131,"Northampton",2002,"74.9"
"1369",37131,"Northampton",2003,"69.4"
"1370",37131,"Northampton",2004,"Suppressed"
"1371",37131,"Northampton",2005,"76.2"
"1372",37131,"Northampton",2006,"Suppressed"
"1373",37131,"Northampton",2007,"88.4"
"1374",37131,"Northampton",2008,"82.4"
"1375",37131,"Northampton",2009,"50.6"
"1376",37131,"Northampton",2010,"45.6"
"1377",37131,"Northampton",2011,"64.8"
"1378",37131,"Northampton",2012,"78.3"
"1379",37131,"Northampton",2013,"44.1"
"1380",37131,"Northampton",2014,"67.4"
"1381",37131,"Northampton",2015,"56.9"
"1382",37131,"Northampton",2016,"68.4"
"1383",37131,"Northampton",2017,"64.5"
"1384",37131,"Northampton",2018,"63.3"
"1385",37131,"Northampton",2019,"45.5"
"1386",37131,"Northampton",2020,"43.2"
"1387",37133,"Onslow",2000,"114.0"
"1388",37133,"Onslow",2001,"90.2"
"1389",37133,"Onslow",2002,"96.4"
"1390",37133,"Onslow",2003,"64.6"
"1391",37133,"Onslow",2004,"75.2"
"1392",37133,"Onslow",2005,"100.8"
"1393",37133,"Onslow",2006,"68.9"
"1394",37133,"Onslow",2007,"87.8"
"1395",37133,"Onslow",2008,"82.8"
"1396",37133,"Onslow",2009,"65.4"
"1397",37133,"Onslow",2010,"65.9"
"1398",37133,"Onslow",2011,"85.6"
"1399",37133,"Onslow",2012,"107.3"
"1400",37133,"Onslow",2013,"72.8"
"1401",37133,"Onslow",2014,"84.5"
"1402",37133,"Onslow",2015,"76.8"
"1403",37133,"Onslow",2016,"87.4"
"1404",37133,"Onslow",2017,"83.9"
"1405",37133,"Onslow",2018,"70.0"
"1406",37133,"Onslow",2019,"103.8"
"1407",37133,"Onslow",2020,"71.5"
"1408",37135,"Orange",2000,"42.7"
"1409",37135,"Orange",2001,"57.0"
"1410",37135,"Orange",2002,"49.4"
"1411",37135,"Orange",2003,"52.1"
"1412",37135,"Orange",2004,"43.3"
"1413",37135,"Orange",2005,"57.9"
"1414",37135,"Orange",2006,"45.8"
"1415",37135,"Orange",2007,"56.1"
"1416",37135,"Orange",2008,"46.3"
"1417",37135,"Orange",2009,"47.6"
"1418",37135,"Orange",2010,"43.9"
"1419",37135,"Orange",2011,"36.9"
"1420",37135,"Orange",2012,"35.3"
"1421",37135,"Orange",2013,"30.3"
"1422",37135,"Orange",2014,"55.8"
"1423",37135,"Orange",2015,"27.0"
"1424",37135,"Orange",2016,"44.3"
"1425",37135,"Orange",2017,"42.1"
"1426",37135,"Orange",2018,"35.8"
"1427",37135,"Orange",2019,"33.8"
"1428",37135,"Orange",2020,"23.4"
"1429",37137,"Pamlico",2000,"Suppressed"
"1430",37137,"Pamlico",2001,"104.1"
"1431",37137,"Pamlico",2002,"Suppressed"
"1432",37137,"Pamlico",2003,"Suppressed"
"1433",37137,"Pamlico",2004,"Suppressed"
"1434",37137,"Pamlico",2005,"89.2"
"1435",37137,"Pamlico",2006,"Suppressed"
"1436",37137,"Pamlico",2007,"74.4"
"1437",37137,"Pamlico",2008,"Suppressed"
"1438",37137,"Pamlico",2009,"Suppressed"
"1439",37137,"Pamlico",2010,"Suppressed"
"1440",37137,"Pamlico",2011,"68.3"
"1441",37137,"Pamlico",2012,"Suppressed"
"1442",37137,"Pamlico",2013,"69.3"
"1443",37137,"Pamlico",2014,"66.2"
"1444",37137,"Pamlico",2015,"Suppressed"
"1445",37137,"Pamlico",2016,"73.0"
"1446",37137,"Pamlico",2017,"71.2"
"1447",37137,"Pamlico",2018,"Suppressed"
"1448",37137,"Pamlico",2019,"55.8"
"1449",37137,"Pamlico",2020,"56.7"
"1450",37139,"Pasquotank",2000,"72.4"
"1451",37139,"Pasquotank",2001,"62.1"
"1452",37139,"Pasquotank",2002,"80.1"
"1453",37139,"Pasquotank",2003,"87.4"
"1454",37139,"Pasquotank",2004,"80.2"
"1455",37139,"Pasquotank",2005,"82.6"
"1456",37139,"Pasquotank",2006,"63.1"
"1457",37139,"Pasquotank",2007,"79.6"
"1458",37139,"Pasquotank",2008,"53.9"
"1459",37139,"Pasquotank",2009,"77.6"
"1460",37139,"Pasquotank",2010,"49.2"
"1461",37139,"Pasquotank",2011,"80.0"
"1462",37139,"Pasquotank",2012,"68.6"
"1463",37139,"Pasquotank",2013,"101.6"
"1464",37139,"Pasquotank",2014,"62.0"
"1465",37139,"Pasquotank",2015,"56.5"
"1466",37139,"Pasquotank",2016,"64.9"
"1467",37139,"Pasquotank",2017,"42.2"
"1468",37139,"Pasquotank",2018,"77.8"
"1469",37139,"Pasquotank",2019,"73.2"
"1470",37139,"Pasquotank",2020,"58.6"
"1471",37141,"Pender",2000,"59.8"
"1472",37141,"Pender",2001,"69.9"
"1473",37141,"Pender",2002,"49.3"
"1474",37141,"Pender",2003,"103.2"
"1475",37141,"Pender",2004,"50.4"
"1476",37141,"Pender",2005,"46.6"
"1477",37141,"Pender",2006,"52.3"
"1478",37141,"Pender",2007,"97.7"
"1479",37141,"Pender",2008,"77.0"
"1480",37141,"Pender",2009,"49.7"
"1481",37141,"Pender",2010,"59.4"
"1482",37141,"Pender",2011,"52.8"
"1483",37141,"Pender",2012,"79.9"
"1484",37141,"Pender",2013,"75.7"
"1485",37141,"Pender",2014,"84.4"
"1486",37141,"Pender",2015,"55.2"
"1487",37141,"Pender",2016,"53.3"
"1488",37141,"Pender",2017,"48.2"
"1489",37141,"Pender",2018,"48.3"
"1490",37141,"Pender",2019,"67.1"
"1491",37141,"Pender",2020,"66.4"
"1492",37143,"Perquimans",2000,"Suppressed"
"1493",37143,"Perquimans",2001,"Suppressed"
"1494",37143,"Perquimans",2002,"Suppressed"
"1495",37143,"Perquimans",2003,"Suppressed"
"1496",37143,"Perquimans",2004,"Suppressed"
"1497",37143,"Perquimans",2005,"Suppressed"
"1498",37143,"Perquimans",2006,"Suppressed"
"1499",37143,"Perquimans",2007,"Suppressed"
"1500",37143,"Perquimans",2008,"Suppressed"
"1501",37143,"Perquimans",2009,"Suppressed"
"1502",37143,"Perquimans",2010,"Suppressed"
"1503",37143,"Perquimans",2011,"Suppressed"
"1504",37143,"Perquimans",2012,"Suppressed"
"1505",37143,"Perquimans",2013,"Suppressed"
"1506",37143,"Perquimans",2014,"Suppressed"
"1507",37143,"Perquimans",2015,"Suppressed"
"1508",37143,"Perquimans",2016,"Suppressed"
"1509",37143,"Perquimans",2017,"63.9"
"1510",37143,"Perquimans",2018,"Suppressed"
"1511",37143,"Perquimans",2019,"Suppressed"
"1512",37143,"Perquimans",2020,"64.5"
"1513",37145,"Person",2000,"65.3"
"1514",37145,"Person",2001,"75.0"
"1515",37145,"Person",2002,"70.0"
"1516",37145,"Person",2003,"98.8"
"1517",37145,"Person",2004,"77.5"
"1518",37145,"Person",2005,"85.3"
"1519",37145,"Person",2006,"77.9"
"1520",37145,"Person",2007,"40.3"
"1521",37145,"Person",2008,"66.9"
"1522",37145,"Person",2009,"89.1"
"1523",37145,"Person",2010,"95.8"
"1524",37145,"Person",2011,"92.0"
"1525",37145,"Person",2012,"49.1"
"1526",37145,"Person",2013,"54.4"
"1527",37145,"Person",2014,"64.3"
"1528",37145,"Person",2015,"66.8"
"1529",37145,"Person",2016,"65.4"
"1530",37145,"Person",2017,"61.2"
"1531",37145,"Person",2018,"80.4"
"1532",37145,"Person",2019,"76.9"
"1533",37145,"Person",2020,"58.6"
"1534",37147,"Pitt",2000,"51.3"
"1535",37147,"Pitt",2001,"66.0"
"1536",37147,"Pitt",2002,"54.3"
"1537",37147,"Pitt",2003,"59.6"
"1538",37147,"Pitt",2004,"52.8"
"1539",37147,"Pitt",2005,"78.0"
"1540",37147,"Pitt",2006,"50.9"
"1541",37147,"Pitt",2007,"53.4"
"1542",37147,"Pitt",2008,"77.4"
"1543",37147,"Pitt",2009,"48.6"
"1544",37147,"Pitt",2010,"63.9"
"1545",37147,"Pitt",2011,"56.6"
"1546",37147,"Pitt",2012,"54.7"
"1547",37147,"Pitt",2013,"47.1"
"1548",37147,"Pitt",2014,"56.2"
"1549",37147,"Pitt",2015,"58.6"
"1550",37147,"Pitt",2016,"49.3"
"1551",37147,"Pitt",2017,"52.3"
"1552",37147,"Pitt",2018,"46.2"
"1553",37147,"Pitt",2019,"46.3"
"1554",37147,"Pitt",2020,"35.9"
"1555",37149,"Polk",2000,"59.8"
"1556",37149,"Polk",2001,"61.3"
"1557",37149,"Polk",2002,"69.0"
"1558",37149,"Polk",2003,"51.5"
"1559",37149,"Polk",2004,"57.9"
"1560",37149,"Polk",2005,"57.6"
"1561",37149,"Polk",2006,"68.1"
"1562",37149,"Polk",2007,"81.4"
"1563",37149,"Polk",2008,"67.3"
"1564",37149,"Polk",2009,"51.8"
"1565",37149,"Polk",2010,"58.2"
"1566",37149,"Polk",2011,"46.9"
"1567",37149,"Polk",2012,"59.6"
"1568",37149,"Polk",2013,"86.1"
"1569",37149,"Polk",2014,"40.7"
"1570",37149,"Polk",2015,"51.4"
"1571",37149,"Polk",2016,"49.2"
"1572",37149,"Polk",2017,"46.9"
"1573",37149,"Polk",2018,"50.8"
"1574",37149,"Polk",2019,"41.1"
"1575",37149,"Polk",2020,"34.5"
"1576",37151,"Randolph",2000,"61.8"
"1577",37151,"Randolph",2001,"89.1"
