"","State","County","Date","Avg_Monthly_Temp"
"1","North Carolina","Durham","May 1979",74.8290322580645
"2","North Carolina","Durham","June 1979",79.68
"3","North Carolina","Durham","July 1979",84.3451612903226
"4","North Carolina","Durham","August 1979",86.0322580645161
"5","North Carolina","Durham","September 1979",78.0033333333333
"6","North Carolina","Durham","May 1980",77.2806451612903
"7","North Carolina","Durham","June 1980",82.3633333333333
"8","North Carolina","Durham","July 1980",89.6225806451613
"9","North Carolina","Durham","August 1980",90.1193548387097
"10","North Carolina","Durham","September 1980",84.0466666666667
"11","North Carolina","Durham","May 1981",75.4193548387097
"12","North Carolina","Durham","June 1981",90.5533333333333
"13","North Carolina","Durham","July 1981",89.1258064516129
"14","North Carolina","Durham","August 1981",84.8322580645161
"15","North Carolina","Durham","September 1981",79.0766666666667
"16","North Carolina","Durham","May 1982",79.8354838709677
"17","North Carolina","Durham","June 1982",81.3666666666667
"18","North Carolina","Durham","July 1982",85.3774193548387
"19","North Carolina","Durham","August 1982",84.2516129032258
"20","North Carolina","Durham","September 1982",79.7566666666667
"21","North Carolina","Durham","May 1983",73.7
"22","North Carolina","Durham","June 1983",81.53
"23","North Carolina","Durham","July 1983",88.8032258064516
"24","North Carolina","Durham","August 1983",89.4322580645161
"25","North Carolina","Durham","September 1983",81.2733333333333
"26","North Carolina","Durham","May 1984",74.2161290322581
"27","North Carolina","Durham","June 1984",85.3
"28","North Carolina","Durham","July 1984",83.4451612903226
"29","North Carolina","Durham","August 1984",85.2741935483871
"30","North Carolina","Durham","September 1984",77.3033333333333
"31","North Carolina","Durham","May 1985",77.7774193548387
"32","North Carolina","Durham","June 1985",84.9666666666667
"33","North Carolina","Durham","July 1985",86.3548387096774
"34","North Carolina","Durham","August 1985",83.8
"35","North Carolina","Durham","September 1985",80.93
"36","North Carolina","Durham","May 1986",77.1677419354839
"37","North Carolina","Durham","June 1986",88.9966666666667
"38","North Carolina","Durham","July 1986",94.4967741935484
"39","North Carolina","Durham","August 1986",84.7451612903226
"40","North Carolina","Durham","September 1986",81.84
"41","North Carolina","Durham","May 1987",78.4741935483871
"42","North Carolina","Durham","June 1987",85.6466666666667
"43","North Carolina","Durham","July 1987",90.1290322580645
"44","North Carolina","Durham","August 1987",88.4870967741935
"45","North Carolina","Durham","September 1987",80.8533333333333
"46","North Carolina","Durham","May 1988",77.1258064516129
"47","North Carolina","Durham","June 1988",85.5266666666667
"48","North Carolina","Durham","July 1988",90.4967741935484
"49","North Carolina","Durham","August 1988",90.0322580645161
"50","North Carolina","Durham","September 1988",80.25
"51","North Carolina","Durham","May 1989",73.4
"52","North Carolina","Durham","June 1989",84.4933333333333
"53","North Carolina","Durham","July 1989",85.4064516129032
"54","North Carolina","Durham","August 1989",83.0677419354839
"55","North Carolina","Durham","September 1989",78.1233333333333
"56","North Carolina","Durham","May 1990",75.4870967741935
"57","North Carolina","Durham","June 1990",84.6133333333333
"58","North Carolina","Durham","July 1990",87.9870967741935
"59","North Carolina","Durham","August 1990",86.3387096774194
"60","North Carolina","Durham","September 1990",82.8066666666667
"61","North Carolina","Durham","May 1991",80.241935483871
"62","North Carolina","Durham","June 1991",84.08
"63","North Carolina","Durham","July 1991",88.8225806451613
"64","North Carolina","Durham","August 1991",86.3967741935484
"65","North Carolina","Durham","September 1991",81.5833333333333
"66","North Carolina","Durham","May 1992",72.7645161290323
"67","North Carolina","Durham","June 1992",80.65
"68","North Carolina","Durham","July 1992",89.8032258064516
"69","North Carolina","Durham","August 1992",83.9225806451613
"70","North Carolina","Durham","September 1992",80.4033333333333
"71","North Carolina","Durham","May 1993",76.7064516129032
"72","North Carolina","Durham","June 1993",85.2366666666667
"73","North Carolina","Durham","July 1993",91
"74","North Carolina","Durham","August 1993",87.4935483870968
"75","North Carolina","Durham","September 1993",82.77
"76","North Carolina","Durham","May 1994",72.4935483870968
"77","North Carolina","Durham","June 1994",84.86
"78","North Carolina","Durham","July 1994",86.541935483871
"79","North Carolina","Durham","August 1994",84.6387096774194
"80","North Carolina","Durham","September 1994",78.9633333333333
"81","North Carolina","Durham","May 1995",77.1387096774194
"82","North Carolina","Durham","June 1995",81.42
"83","North Carolina","Durham","July 1995",88.3612903225806
"84","North Carolina","Durham","August 1995",87.2387096774194
"85","North Carolina","Durham","September 1995",78.45
"86","North Carolina","Durham","May 1996",77.8645161290323
"87","North Carolina","Durham","June 1996",84.3033333333333
"88","North Carolina","Durham","July 1996",86.4612903225806
"89","North Carolina","Durham","August 1996",83.2935483870968
"90","North Carolina","Durham","September 1996",78.0366666666667
"91","North Carolina","Durham","May 1997",71.9516129032258
"92","North Carolina","Durham","June 1997",79.6966666666667
"93","North Carolina","Durham","July 1997",86.9677419354839
"94","North Carolina","Durham","August 1997",85.3741935483871
"95","North Carolina","Durham","September 1997",79.5366666666667
"96","North Carolina","Durham","May 1998",77.5
"97","North Carolina","Durham","June 1998",85.93
"98","North Carolina","Durham","July 1998",86.9935483870968
"99","North Carolina","Durham","August 1998",86.5032258064516
"100","North Carolina","Durham","September 1998",84.77
"101","North Carolina","Durham","May 1999",76.8612903225806
"102","North Carolina","Durham","June 1999",83.1266666666667
"103","North Carolina","Durham","July 1999",91.3741935483871
"104","North Carolina","Durham","August 1999",91.4129032258064
"105","North Carolina","Durham","September 1999",77.6433333333333
"106","North Carolina","Durham","May 2000",80.441935483871
"107","North Carolina","Durham","June 2000",86.0533333333333
"108","North Carolina","Durham","July 2000",84.4258064516129
"109","North Carolina","Durham","August 2000",85.0516129032258
"110","North Carolina","Durham","September 2000",78.3933333333333
"111","North Carolina","Durham","May 2001",76.9032258064516
"112","North Carolina","Durham","June 2001",84.0066666666667
"113","North Carolina","Durham","July 2001",84.1
"114","North Carolina","Durham","August 2001",87.4451612903226
"115","North Carolina","Durham","September 2001",78.38
"116","North Carolina","Durham","May 2002",77.9322580645161
"117","North Carolina","Durham","June 2002",90.2066666666667
"118","North Carolina","Durham","July 2002",91.6064516129032
"119","North Carolina","Durham","August 2002",90.8129032258065
"120","North Carolina","Durham","September 2002",83.3233333333333
"121","North Carolina","Durham","May 2003",74.4354838709677
"122","North Carolina","Durham","June 2003",81.9866666666667
"123","North Carolina","Durham","July 2003",85.7903225806452
"124","North Carolina","Durham","August 2003",85.8096774193548
"125","North Carolina","Durham","September 2003",78.0466666666667
"126","North Carolina","Durham","May 2004",81.5129032258065
"127","North Carolina","Durham","June 2004",83.4766666666667
"128","North Carolina","Durham","July 2004",86.9225806451613
"129","North Carolina","Durham","August 2004",83.1774193548387
"130","North Carolina","Durham","September 2004",78.9333333333333
"131","North Carolina","Durham","May 2005",73.4258064516129
"132","North Carolina","Durham","June 2005",83.47
"133","North Carolina","Durham","July 2005",90.3677419354839
"134","North Carolina","Durham","August 2005",88.941935483871
"135","North Carolina","Durham","September 2005",86.4033333333333
"136","North Carolina","Durham","May 2006",76.5806451612903
"137","North Carolina","Durham","June 2006",83.6733333333333
"138","North Carolina","Durham","July 2006",89.6322580645161
"139","North Carolina","Durham","August 2006",89.9838709677419
"140","North Carolina","Durham","September 2006",78.86
"141","North Carolina","Durham","May 2007",77.1741935483871
"142","North Carolina","Durham","June 2007",86.2633333333333
"143","North Carolina","Durham","July 2007",89.2774193548387
"144","North Carolina","Durham","August 2007",97.0322580645161
"145","North Carolina","Durham","September 2007",88.4233333333333
"146","North Carolina","Durham","May 2008",76.1903225806452
"147","North Carolina","Durham","June 2008",90.3233333333333
"148","North Carolina","Durham","July 2008",89.3225806451613
"149","North Carolina","Durham","August 2008",88.6064516129032
"150","North Carolina","Durham","September 2008",80.9033333333333
"151","North Carolina","Durham","May 2009",78.0387096774194
"152","North Carolina","Durham","June 2009",88.4533333333333
"153","North Carolina","Durham","July 2009",90.141935483871
"154","North Carolina","Durham","August 2009",91.6161290322581
"155","North Carolina","Durham","September 2009",82.68
"156","North Carolina","Durham","May 2010",80.3612903225806
"157","North Carolina","Durham","June 2010",90.49
"158","North Carolina","Durham","July 2010",92.5806451612903
"159","North Carolina","Durham","August 2010",91.4225806451613
"160","North Carolina","Durham","September 2010",88.5066666666667
"161","North Carolina","Durham","May 2011",80.5322580645161
"162","North Carolina","Durham","June 2011",93.1
"163","North Carolina","Durham","July 2011",96.458064516129
"164","North Carolina","Durham","August 2011",93.6935483870968
"165","North Carolina","Durham","September 2011",82.95
"166","North Carolina","Durham","May 2012",82.2903225806452
"167","North Carolina","Durham","June 2012",87.94
"168","North Carolina","Durham","July 2012",96.3322580645161
"169","North Carolina","Durham","August 2012",91.2645161290323
"170","North Carolina","Durham","September 2012",82.7033333333333
"171","North Carolina","Durham","May 2013",76.8645161290323
"172","North Carolina","Durham","June 2013",85.76
"173","North Carolina","Durham","July 2013",87.6322580645161
"174","North Carolina","Durham","August 2013",85.4741935483871
"175","North Carolina","Durham","September 2013",82.3066666666667
"176","North Carolina","Durham","May 2014",81.4193548387097
"177","North Carolina","Durham","June 2014",89.2166666666667
"178","North Carolina","Durham","July 2014",90.1225806451613
"179","North Carolina","Durham","August 2014",90.2903225806452
"180","North Carolina","Durham","September 2014",83.77
"181","North Carolina","Durham","May 2015",80.2967741935484
"182","North Carolina","Durham","June 2015",88.97
"183","North Carolina","Durham","July 2015",91.041935483871
"184","North Carolina","Durham","August 2015",89.7483870967742
"185","North Carolina","Durham","September 2015",84.6333333333333
"186","North Carolina","Durham","May 2016",76.1741935483871
"187","North Carolina","Durham","June 2016",86.5566666666667
"188","North Carolina","Durham","July 2016",92.1096774193548
"189","North Carolina","Durham","August 2016",89.8838709677419
"190","North Carolina","Durham","September 2016",84.8866666666667
"191","North Carolina","Durham","May 2017",78.9612903225807
"192","North Carolina","Durham","June 2017",85.6866666666667
"193","North Carolina","Durham","July 2017",91.1741935483871
"194","North Carolina","Durham","August 2017",87.5451612903226
"195","North Carolina","Durham","September 2017",83.8833333333333
"196","North Carolina","Durham","May 2018",83.241935483871
"197","North Carolina","Durham","June 2018",89.02
"198","North Carolina","Durham","July 2018",90.2
"199","North Carolina","Durham","August 2018",88.8225806451613
"200","North Carolina","Durham","September 2018",85.55
"201","North Carolina","Durham","May 2019",83.0290322580645
"202","North Carolina","Durham","June 2019",85.0966666666667
"203","North Carolina","Durham","July 2019",90.4258064516129
"204","North Carolina","Durham","August 2019",88.358064516129
"205","North Carolina","Durham","September 2019",88.31
"206","North Carolina","Durham","May 2020",73.1612903225806
"207","North Carolina","Durham","June 2020",83.85
"208","North Carolina","Durham","July 2020",91.4290322580645
"209","North Carolina","Durham","August 2020",87.8967741935484
"210","North Carolina","Durham","September 2020",79.8
"211","North Carolina","Durham","May 2021",75.8483870967742
"212","North Carolina","Durham","June 2021",85.0433333333333
"213","North Carolina","Durham","July 2021",89.058064516129
"214","North Carolina","Durham","August 2021",89.8774193548387
"215","North Carolina","Durham","September 2021",83.0766666666667
